event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV001392,WCP,WCP_OR_BILLING,WCP-R00763,SUBMITTED,2023-03-06T15:11:00+00:00,2023-03-07T10:51:49+00:00,53668,USD,,false,TRI/SRC/events/01392
EV001393,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-03-14T22:39:00+00:00,2023-03-16T00:59:07+00:00,53668,USD,,false,TRI/SRC/events/01393
EV001394,WCP,WCP_OR_BILLING,WCP-R00764,SUBMITTED,2023-08-28T20:37:00+00:00,2023-08-28T22:16:46+00:00,123822,USD,,false,TRI/SRC/events/01394
EV001395,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-09-20T20:20:00+00:00,2023-09-26T17:28:39+00:00,123822,USD,,false,TRI/SRC/events/01395
EV001396,WCP,WCP_OR_BILLING,WCP-R00765,SUBMITTED,2022-10-31T18:15:00+00:00,2022-11-04T04:26:13+00:00,7926,USD,,false,TRI/SRC/events/01396
EV001397,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-11-18T23:48:00+00:00,2022-11-19T07:33:07+00:00,7926,USD,,false,TRI/SRC/events/01397
EV001398,WCP,WCP_OR_BILLING,WCP-R00766,SUBMITTED,2022-12-19T22:17:00+00:00,2022-12-24T17:52:04+00:00,6796,USD,,false,TRI/SRC/events/01398
EV001399,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-12-28T18:13:00+00:00,2022-12-29T09:09:45+00:00,6796,USD,,false,TRI/SRC/events/01399
EV001400,WCP,WCP_OR_BILLING,WCP-R00767,SUBMITTED,2022-12-09T19:49:00+00:00,2022-12-12T00:10:40+00:00,9331,USD,,false,TRI/SRC/events/01400
EV001401,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-12-13T15:41:00+00:00,2022-12-15T18:46:07+00:00,9331,USD,,false,TRI/SRC/events/01401
EV001402,WCP,WCP_OR_BILLING,WCP-R00768,SUBMITTED,2022-09-06T15:09:00+00:00,2022-09-09T13:50:32+00:00,7409,USD,,false,TRI/SRC/events/01402
EV001403,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-11-09T16:11:00+00:00,2022-11-09T20:05:02+00:00,7409,USD,,false,TRI/SRC/events/01403
EV001404,WCP,WCP_OR_BILLING,WCP-R00769,SUBMITTED,2022-07-28T19:24:00+00:00,2022-07-29T03:09:14+00:00,137185,USD,,false,TRI/SRC/events/01404
EV001405,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-08-29T14:56:00+00:00,2022-08-31T03:15:41+00:00,137185,USD,,false,TRI/SRC/events/01405
EV001406,WCP,WCP_OR_BILLING,WCP-R00770,SUBMITTED,2022-10-03T15:08:00+00:00,2022-10-11T15:40:47+00:00,30724,USD,,false,TRI/SRC/events/01406
EV001407,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-11-04T18:35:00+00:00,2022-11-13T19:39:16+00:00,30724,USD,,false,TRI/SRC/events/01407
EV001408,WCP,WCP_OR_BILLING,WCP-R00771,SUBMITTED,2022-10-17T15:22:00+00:00,2022-10-17T15:58:03+00:00,106646,USD,,false,TRI/SRC/events/01408
EV001409,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-12-08T18:18:00+00:00,2022-12-08T21:30:28+00:00,106646,USD,,false,TRI/SRC/events/01409
EV001410,WCP,WCP_OR_BILLING,WCP-R00772,SUBMITTED,2022-12-05T17:33:00+00:00,2022-12-06T01:24:04+00:00,3290,USD,,false,TRI/SRC/events/01410
EV001411,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-01-18T18:10:00+00:00,2023-01-19T01:41:40+00:00,3290,USD,,false,TRI/SRC/events/01411
EV001412,WCP,WCP_OR_BILLING,WCP-R00773,SUBMITTED,2022-11-24T23:48:00+00:00,2022-11-28T06:48:36+00:00,32695,USD,,false,TRI/SRC/events/01412
EV001413,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-01-09T17:23:00+00:00,2023-01-10T20:27:09+00:00,32695,USD,,false,TRI/SRC/events/01413
EV001414,WCP,WCP_OR_BILLING,WCP-R00774,SUBMITTED,2022-11-14T17:35:00+00:00,2022-11-14T20:57:29+00:00,5434,USD,,false,TRI/SRC/events/01414
EV001415,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-11-24T23:53:00+00:00,2022-11-25T02:58:01+00:00,5434,USD,,false,TRI/SRC/events/01415
EV001416,WCP,WCP_OR_BILLING,WCP-R00775,SUBMITTED,2022-12-02T19:53:00+00:00,2022-12-05T11:04:41+00:00,7171,USD,,false,TRI/SRC/events/01416
EV001417,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-12-26T19:32:00+00:00,2022-12-27T23:30:34+00:00,7171,USD,,false,TRI/SRC/events/01417
EV001418,WCP,WCP_OR_BILLING,WCP-R00776,SUBMITTED,2022-09-22T16:59:00+00:00,2022-09-22T17:21:14+00:00,8911,USD,,false,TRI/SRC/events/01418
EV001419,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-10-03T14:15:00+00:00,2022-10-03T22:06:16+00:00,8911,USD,,false,TRI/SRC/events/01419
EV001420,WCP,WCP_OR_BILLING,WCP-R00777,SUBMITTED,2022-10-21T15:26:00+00:00,2022-10-24T23:07:14+00:00,2500,USD,,false,TRI/SRC/events/01420
EV001421,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-11-10T23:01:00+00:00,2022-11-11T03:31:55+00:00,2500,USD,,false,TRI/SRC/events/01421
EV001422,WCP,WCP_OR_BILLING,WCP-R00778,SUBMITTED,2022-12-05T21:40:00+00:00,2022-12-09T16:02:23+00:00,57415,USD,,false,TRI/SRC/events/01422
EV001423,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-12-09T17:39:00+00:00,2022-12-09T22:24:04+00:00,57415,USD,,false,TRI/SRC/events/01423
EV001424,WCP,WCP_OR_BILLING,WCP-R00779,SUBMITTED,2023-01-16T18:24:00+00:00,2023-01-25T22:22:25+00:00,16935,USD,,false,TRI/SRC/events/01424
EV001425,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-01-30T22:44:00+00:00,2023-02-03T10:03:33+00:00,16935,USD,,false,TRI/SRC/events/01425
EV001426,WCP,WCP_OR_BILLING,WCP-R00780,SUBMITTED,2023-05-30T14:08:00+00:00,2023-06-02T13:15:59+00:00,42581,USD,,false,TRI/SRC/events/01426
EV001427,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-06-13T15:55:00+00:00,2023-06-13T16:27:31+00:00,42581,USD,,false,TRI/SRC/events/01427
EV001428,WCP,WCP_OR_BILLING,WCP-R00781,SUBMITTED,2022-11-30T16:59:00+00:00,2022-12-06T21:41:51+00:00,8711,USD,,false,TRI/SRC/events/01428
EV001429,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-12-12T19:15:00+00:00,2022-12-13T01:51:38+00:00,8711,USD,,false,TRI/SRC/events/01429
EV001430,WCP,WCP_OR_BILLING,WCP-R00782,SUBMITTED,2022-07-25T16:10:00+00:00,2022-07-25T20:56:47+00:00,9249,USD,,false,TRI/SRC/events/01430
EV001431,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-08-11T15:27:00+00:00,2022-08-13T12:52:26+00:00,9249,USD,,false,TRI/SRC/events/01431
EV001432,WCP,WCP_OR_BILLING,WCP-R00783,SUBMITTED,2023-03-20T19:42:00+00:00,2023-03-20T21:09:37+00:00,10966,USD,,false,TRI/SRC/events/01432
EV001433,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-03-27T15:00:00+00:00,2023-04-01T14:29:32+00:00,10966,USD,,false,TRI/SRC/events/01433
EV001434,WCP,WCP_OR_BILLING,WCP-R00784,SUBMITTED,2022-07-18T15:10:00+00:00,2022-07-21T09:15:31+00:00,8524,USD,,false,TRI/SRC/events/01434
EV001435,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-08-15T22:42:00+00:00,2022-08-15T23:59:30+00:00,8524,USD,,false,TRI/SRC/events/01435
EV001436,WCP,WCP_OR_BILLING,WCP-R00785,SUBMITTED,2023-06-01T19:38:00+00:00,2023-06-01T20:33:53+00:00,13819,USD,,false,TRI/SRC/events/01436
EV001437,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-06-30T16:46:00+00:00,2023-06-30T23:07:23+00:00,13819,USD,,false,TRI/SRC/events/01437
EV001438,WCP,WCP_OR_BILLING,WCP-R00786,SUBMITTED,2023-04-28T22:01:00+00:00,2023-04-28T23:03:20+00:00,32149,USD,,false,TRI/SRC/events/01438
EV001439,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-06-12T18:38:00+00:00,2023-06-12T21:01:17+00:00,32149,USD,,false,TRI/SRC/events/01439
EV001440,WCP,WCP_OR_BILLING,WCP-R00787,SUBMITTED,2022-07-06T19:38:00+00:00,2022-07-07T02:40:07+00:00,23998,USD,,false,TRI/SRC/events/01440
EV001441,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-07-12T20:37:00+00:00,2022-07-14T02:54:33+00:00,23998,USD,,false,TRI/SRC/events/01441
EV001442,WCP,WCP_OR_BILLING,WCP-R00788,SUBMITTED,2023-01-02T21:17:00+00:00,2023-01-05T19:35:11+00:00,3813,USD,,false,TRI/SRC/events/01442
EV001443,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-01-16T17:19:00+00:00,2023-01-18T05:55:09+00:00,3813,USD,,false,TRI/SRC/events/01443
EV001444,WCP,WCP_OR_BILLING,WCP-R00789,SUBMITTED,2023-07-20T21:02:00+00:00,2023-07-21T01:52:20+00:00,4851,USD,,false,TRI/SRC/events/01444
EV001445,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-08-07T14:22:00+00:00,2023-08-07T21:48:23+00:00,4851,USD,,false,TRI/SRC/events/01445
EV001446,WCP,WCP_OR_BILLING,WCP-R00790,SUBMITTED,2023-07-19T19:05:00+00:00,2023-07-23T23:13:42+00:00,9630,USD,,false,TRI/SRC/events/01446
EV001447,WCP,WCP_OR_BILLING,WCP-R00791,SUBMITTED,2023-05-24T22:12:00+00:00,2023-05-26T09:58:09+00:00,64373,USD,,false,TRI/SRC/events/01447
EV001448,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-06-02T19:57:00+00:00,2023-06-02T23:33:35+00:00,64373,USD,,false,TRI/SRC/events/01448
EV001449,WCP,WCP_OR_BILLING,WCP-R00792,SUBMITTED,2023-02-10T15:16:00+00:00,2023-02-12T04:11:07+00:00,6164,USD,,false,TRI/SRC/events/01449
EV001450,WCP,WCP_OR_BILLING,WCP-R00793,CORRECTED,2023-02-17T16:08:00+00:00,2023-02-19T22:08:51+00:00,6903,USD,,false,TRI/SRC/events/01450
EV001451,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-02-24T21:53:00+00:00,2023-02-25T17:00:20+00:00,6903,USD,,false,TRI/SRC/events/01451
EV001452,WCP,WCP_OR_BILLING,WCP-R00794,SUBMITTED,2022-08-29T21:21:00+00:00,2022-08-31T07:39:28+00:00,81412,USD,,false,TRI/SRC/events/01452
EV001453,WCP,WCP_OR_BILLING,WCP-R00795,SUBMITTED,2022-12-26T17:49:00+00:00,2022-12-29T12:10:03+00:00,5888,USD,,false,TRI/SRC/events/01453
EV001454,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-01-20T20:55:00+00:00,2023-01-21T03:10:46+00:00,5888,USD,,false,TRI/SRC/events/01454
EV001455,WCP,WCP_OR_BILLING,WCP-R00796,SUBMITTED,2022-09-22T19:26:00+00:00,2022-09-23T00:53:57+00:00,7891,USD,,false,TRI/SRC/events/01455
EV001456,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-10-24T15:07:00+00:00,2022-10-25T12:38:31+00:00,7891,USD,,false,TRI/SRC/events/01456
EV001457,WCP,WCP_OR_BILLING,WCP-R00797,SUBMITTED,2022-09-19T20:56:00+00:00,2022-09-19T22:48:02+00:00,15114,USD,,false,TRI/SRC/events/01457
EV001458,WCP,WCP_OR_BILLING,WCP-R00798,SUBMITTED,2023-04-06T22:56:00+00:00,2023-04-08T08:55:56+00:00,12760,USD,,false,TRI/SRC/events/01458
EV001459,WCP,WCP_OR_BILLING,WCP-R00799,CORRECTED,2023-04-10T14:16:00+00:00,2023-04-10T15:42:05+00:00,15159,USD,,false,TRI/SRC/events/01459
EV001460,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-04-24T14:10:00+00:00,2023-04-29T03:38:35+00:00,15159,USD,,false,TRI/SRC/events/01460
EV001461,WCP,WCP_OR_BILLING,WCP-R00800,SUBMITTED,2022-12-12T21:18:00+00:00,2022-12-17T13:24:45+00:00,9360,USD,,false,TRI/SRC/events/01461
EV001462,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-12-19T20:52:00+00:00,2022-12-20T04:41:34+00:00,9360,USD,,false,TRI/SRC/events/01462
EV001463,WCP,WCP_OR_BILLING,WCP-R00801,SUBMITTED,2023-05-10T18:48:00+00:00,2023-05-25T04:14:03+00:00,10762,USD,,false,TRI/SRC/events/01463
EV001464,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-06-27T21:29:00+00:00,2023-06-28T01:23:50+00:00,10762,USD,,false,TRI/SRC/events/01464
EV001465,WCP,WCP_OR_BILLING,WCP-R00802,SUBMITTED,2023-01-30T21:16:00+00:00,2023-02-04T01:52:03+00:00,13266,USD,,false,TRI/SRC/events/01465
EV001466,WCP,WCP_OR_BILLING,WCP-R00803,SUBMITTED,2023-06-05T20:54:00+00:00,2023-06-07T03:28:11+00:00,9220,USD,,false,TRI/SRC/events/01466
EV001467,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-07-10T15:35:00+00:00,2023-07-10T20:41:28+00:00,9220,USD,,false,TRI/SRC/events/01467
EV001468,WCP,WCP_OR_BILLING,WCP-R00804,SUBMITTED,2023-07-17T22:59:00+00:00,2023-07-19T09:47:42+00:00,85044,USD,,false,TRI/SRC/events/01468
EV001469,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-08-09T21:54:00+00:00,2023-09-20T22:27:03+00:00,85044,USD,,false,TRI/SRC/events/01469
EV001470,WCP,WCP_OR_BILLING,WCP-R00805,SUBMITTED,2023-05-03T22:26:00+00:00,2023-05-03T23:57:18+00:00,4330,USD,,false,TRI/SRC/events/01470
EV001471,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-06-12T15:17:00+00:00,2023-06-12T18:03:44+00:00,4330,USD,,false,TRI/SRC/events/01471
EV001472,WCP,WCP_OR_BILLING,WCP-R00806,SUBMITTED,2022-10-03T20:19:00+00:00,2022-10-03T23:12:38+00:00,16701,USD,,false,TRI/SRC/events/01472
EV001473,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-10-21T17:29:00+00:00,2022-10-21T22:15:52+00:00,16701,USD,,false,TRI/SRC/events/01473
EV001474,WCP,WCP_OR_BILLING,WCP-R00807,SUBMITTED,2023-04-04T19:23:00+00:00,2023-04-05T03:11:06+00:00,3182,USD,,false,TRI/SRC/events/01474
EV001475,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-05-02T14:45:00+00:00,2023-05-07T14:42:34+00:00,3182,USD,,false,TRI/SRC/events/01475
EV001476,WCP,WCP_OR_BILLING,WCP-R00808,SUBMITTED,2023-05-18T22:13:00+00:00,2023-05-19T03:59:54+00:00,28060,USD,,false,TRI/SRC/events/01476
EV001477,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-06-26T22:45:00+00:00,2023-07-17T22:45:00+00:00,28060,USD,,false,TRI/SRC/events/01477
EV001478,WCP,WCP_OR_BILLING,WCP-R00809,SUBMITTED,2023-03-06T20:09:00+00:00,2023-03-07T02:26:58+00:00,7483,USD,,false,TRI/SRC/events/01478
EV001479,WCP,WCP_OR_BILLING,WCP-R00810,SUBMITTED,2022-10-10T17:51:00+00:00,2022-10-12T00:44:32+00:00,40387,USD,,false,TRI/SRC/events/01479
EV001480,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-10-31T14:53:00+00:00,2022-11-02T09:03:50+00:00,40387,USD,,false,TRI/SRC/events/01480
EV001481,WCP,WCP_OR_BILLING,WCP-R00810,PAYMENT_REVERSED,2022-11-11T19:28:00+00:00,2022-11-11T22:35:08+00:00,40387,USD,,false,TRI/SRC/events/01481
EV001482,WCP,WCP_OR_BILLING,WCP-R00811,SUBMITTED,2022-10-14T18:39:00+00:00,2022-10-15T02:15:55+00:00,14663,USD,,false,TRI/SRC/events/01482
EV001483,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-10-25T21:10:00+00:00,2022-10-26T19:11:21+00:00,14663,USD,,false,TRI/SRC/events/01483
EV001484,WCP,WCP_OR_BILLING,WCP-R00812,SUBMITTED,2023-07-25T21:20:00+00:00,2023-07-26T01:58:37+00:00,4642,USD,,false,TRI/SRC/events/01484
EV001485,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-07-31T14:50:00+00:00,2023-08-09T08:54:43+00:00,4642,USD,,false,TRI/SRC/events/01485
EV001486,WCP,WCP_OR_BILLING,WCP-R00813,SUBMITTED,2023-08-14T19:04:00+00:00,2023-08-15T18:29:21+00:00,8824,USD,,false,TRI/SRC/events/01486
EV001487,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-09-05T20:38:00+00:00,2023-09-26T20:38:00+00:00,8824,USD,,false,TRI/SRC/events/01487
EV001488,WCP,WCP_OR_BILLING,WCP-R00814,SUBMITTED,2022-07-18T18:32:00+00:00,2022-07-19T01:08:50+00:00,4615,USD,,false,TRI/SRC/events/01488
EV001489,WCP,WCP_OR_BILLING,WCP-R00814,CLOSED_NO_PAYMENT,2022-08-12T19:07:00+00:00,2022-08-15T09:16:30+00:00,,,,true,TRI/SRC/events/01489
EV001490,WCP,WCP_OR_BILLING,WCP-R00815,SUBMITTED,2022-12-26T17:46:00+00:00,2022-12-27T00:19:12+00:00,5229,USD,,false,TRI/SRC/events/01490
EV001491,WCP,WCP_OR_BILLING,WCP-R00816,CORRECTED,2022-12-28T20:26:00+00:00,2022-12-28T20:43:58+00:00,6465,USD,,false,TRI/SRC/events/01491
EV001492,WCP,WCP_OR_BILLING,WCP-R00817,SUBMITTED,2022-07-25T21:30:00+00:00,2022-07-26T04:48:31+00:00,3009,USD,,false,TRI/SRC/events/01492
EV001493,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-08-22T19:36:00+00:00,2022-08-22T20:29:56+00:00,3009,USD,,false,TRI/SRC/events/01493
EV001494,WCP,WCP_OR_BILLING,WCP-R00818,SUBMITTED,2022-12-06T19:24:00+00:00,2022-12-07T02:58:15+00:00,6142,USD,,false,TRI/SRC/events/01494
EV001495,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-12-21T23:25:00+00:00,2022-12-22T05:13:37+00:00,6142,USD,,false,TRI/SRC/events/01495
EV001496,WCP,WCP_OR_BILLING,WCP-R00819,SUBMITTED,2022-09-28T14:48:00+00:00,2022-09-28T17:37:39+00:00,86248,USD,,false,TRI/SRC/events/01496
EV001497,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-10-24T20:00:00+00:00,2022-10-25T21:00:32+00:00,86248,USD,,false,TRI/SRC/events/01497
EV001498,WCP,WCP_OR_BILLING,WCP-R00820,SUBMITTED,2023-08-22T20:54:00+00:00,2023-08-27T03:58:05+00:00,16056,USD,,false,TRI/SRC/events/01498
EV001499,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-09-11T15:06:00+00:00,2023-09-15T18:25:27+00:00,16056,USD,,false,TRI/SRC/events/01499
EV001500,WCP,WCP_OR_BILLING,WCP-R00821,SUBMITTED,2023-08-22T20:14:00+00:00,2023-08-25T10:24:40+00:00,12824,USD,,false,TRI/SRC/events/01500
EV001501,WCP,WCP_OR_BILLING,WCP-R00822,SUBMITTED,2022-09-23T19:05:00+00:00,2022-09-25T15:33:54+00:00,8019,USD,,false,TRI/SRC/events/01501
EV001502,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-10-20T14:23:00+00:00,2022-10-25T11:24:44+00:00,8019,USD,,false,TRI/SRC/events/01502
EV001503,WCP,WCP_OR_BILLING,WCP-R00823,SUBMITTED,2023-04-13T20:32:00+00:00,2023-04-14T04:14:55+00:00,25023,USD,,false,TRI/SRC/events/01503
EV001504,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-05-08T16:43:00+00:00,2023-05-25T21:46:47+00:00,25023,USD,,false,TRI/SRC/events/01504
EV001505,WCP,WCP_OR_BILLING,WCP-R00824,SUBMITTED,2022-08-15T22:49:00+00:00,2022-08-16T04:20:21+00:00,9184,USD,,false,TRI/SRC/events/01505
EV001506,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-08-18T21:29:00+00:00,2022-08-19T03:06:17+00:00,9184,USD,,false,TRI/SRC/events/01506
EV001507,WCP,WCP_OR_BILLING,WCP-R00825,SUBMITTED,2023-05-31T18:04:00+00:00,2023-06-07T17:26:08+00:00,8665,USD,,false,TRI/SRC/events/01507
EV001508,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-06-05T22:45:00+00:00,2023-06-06T01:11:13+00:00,8665,USD,,false,TRI/SRC/events/01508
EV001509,WCP,WCP_OR_BILLING,WCP-R00826,SUBMITTED,2023-05-26T15:42:00+00:00,2023-05-26T22:57:26+00:00,8134,USD,,false,TRI/SRC/events/01509
EV001510,WCP,WCP_OR_BILLING,WCP-R00827,SUBMITTED,2022-08-30T16:19:00+00:00,2022-09-12T10:38:51+00:00,42667,USD,,false,TRI/SRC/events/01510
EV001511,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-09-08T16:56:00+00:00,2022-09-13T09:01:22+00:00,42667,USD,,false,TRI/SRC/events/01511
EV001512,WCP,WCP_OR_BILLING,WCP-R00828,SUBMITTED,2022-11-30T18:39:00+00:00,2022-12-06T10:48:37+00:00,50423,USD,,false,TRI/SRC/events/01512
EV001513,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-01-30T23:40:00+00:00,2023-02-01T15:10:48+00:00,50423,USD,,false,TRI/SRC/events/01513
EV001514,WCP,WCP_OR_BILLING,WCP-R00829,SUBMITTED,2022-09-07T16:00:00+00:00,2022-09-07T19:28:52+00:00,40389,USD,,false,TRI/SRC/events/01514
EV001515,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-10-21T21:24:00+00:00,2022-10-26T09:23:55+00:00,40389,USD,,false,TRI/SRC/events/01515
EV001516,WCP,WCP_OR_BILLING,WCP-R00830,SUBMITTED,2023-06-19T19:17:00+00:00,2023-06-20T01:14:56+00:00,38381,USD,,false,TRI/SRC/events/01516
EV001517,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-07-05T15:06:00+00:00,2023-07-05T20:40:10+00:00,38381,USD,,false,TRI/SRC/events/01517
EV001518,WCP,WCP_OR_BILLING,WCP-R00831,SUBMITTED,2023-09-05T22:10:00+00:00,2023-09-05T23:59:58+00:00,10644,USD,,false,TRI/SRC/events/01518
EV001519,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-09-11T18:46:00+00:00,2023-09-12T02:32:02+00:00,10644,USD,,false,TRI/SRC/events/01519
EV001520,WCP,WCP_OR_BILLING,WCP-R00831,PAYMENT_REVERSED,2023-09-14T18:42:00+00:00,2023-09-22T13:06:27+00:00,10644,USD,EV001519,false,TRI/SRC/events/01520
EV001521,WCP,WCP_OR_BILLING,WCP-R00832,SUBMITTED,2023-08-25T19:13:00+00:00,2023-08-27T05:34:49+00:00,3307,USD,,false,TRI/SRC/events/01521
EV001522,WCP,WCP_OR_BILLING,WCP-R00832,CLOSED_NO_PAYMENT,2023-10-13T19:10:00+00:00,2023-10-13T20:58:54+00:00,,,,true,TRI/SRC/events/01522
EV001523,WCP,WCP_OR_BILLING,WCP-R00833,SUBMITTED,2023-05-25T20:07:00+00:00,2023-06-03T02:29:11+00:00,7096,USD,,false,TRI/SRC/events/01523
EV001524,WCP,WCP_OR_BILLING,WCP-R00834,SUBMITTED,2023-07-24T15:09:00+00:00,2023-07-25T05:09:57+00:00,22625,USD,,false,TRI/SRC/events/01524
EV001525,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-08-11T18:28:00+00:00,2023-08-21T12:17:53+00:00,22625,USD,,false,TRI/SRC/events/01525
EV001526,WCP,WCP_OR_BILLING,WCP-R00834,PAYMENT_REVERSED,2023-08-23T21:11:00+00:00,2023-08-27T20:57:45+00:00,22625,USD,EV001525,false,TRI/SRC/events/01526
EV001527,WCP,WCP_OR_BILLING,WCP-R00835,SUBMITTED,2023-01-27T21:07:00+00:00,2023-01-29T02:25:05+00:00,3876,USD,,false,TRI/SRC/events/01527
EV001528,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-03-14T20:59:00+00:00,2023-03-15T02:11:32+00:00,3876,USD,,false,TRI/SRC/events/01528
EV001529,WCP,WCP_OR_BILLING,WCP-R00836,SUBMITTED,2022-08-01T20:39:00+00:00,2022-08-04T06:45:25+00:00,3365,USD,,false,TRI/SRC/events/01529
EV001530,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2022-08-26T21:38:00+00:00,2022-08-29T18:32:04+00:00,3365,USD,,false,TRI/SRC/events/01530
EV001531,WCP,WCP_OR_BILLING,WCP-R00837,SUBMITTED,2023-09-04T15:58:00+00:00,2023-09-04T18:57:52+00:00,6840,USD,,false,TRI/SRC/events/01531
EV001532,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-09-15T21:13:00+00:00,2023-09-22T15:36:30+00:00,6840,USD,,false,TRI/SRC/events/01532
EV001533,WCP,WCP_OR_BILLING,WCP-R00838,SUBMITTED,2023-06-22T22:23:00+00:00,2023-06-23T11:52:15+00:00,2878,USD,,false,TRI/SRC/events/01533
EV001534,WCP,WCP_OR_BILLING,WCP-R00838,CLOSED_NO_PAYMENT,2023-10-11T14:11:00+00:00,2023-10-12T12:20:08+00:00,,,,true,TRI/SRC/events/01534
EV001535,WCP,WCP_OR_BILLING,WCP-R00839,SUBMITTED,2023-07-28T16:14:00+00:00,2023-07-28T20:10:33+00:00,16429,USD,,false,TRI/SRC/events/01535
EV001536,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-08-03T19:08:00+00:00,2023-08-07T04:06:58+00:00,16429,USD,,false,TRI/SRC/events/01536
EV001537,WCP,WCP_OR_BILLING,WCP-R00840,SUBMITTED,2023-02-17T21:07:00+00:00,2023-03-01T10:49:46+00:00,5929,USD,,false,TRI/SRC/events/01537
EV001538,WCP,WCP_OR_BILLING,WCP-R00840,CLOSED_NO_PAYMENT,2023-06-02T14:09:00+00:00,2023-06-02T18:44:01+00:00,,,,true,TRI/SRC/events/01538
EV001539,WCP,WCP_OR_BILLING,WCP-R00841,SUBMITTED,2023-03-06T19:12:00+00:00,2023-03-11T03:11:55+00:00,5175,USD,,false,TRI/SRC/events/01539
EV001540,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-04-12T20:05:00+00:00,2023-04-13T03:30:15+00:00,5175,USD,,false,TRI/SRC/events/01540
EV001541,WCP,WCP_OR_BILLING,WCP-R00842,SUBMITTED,2023-05-17T18:29:00+00:00,2023-05-28T13:03:06+00:00,26928,USD,,false,TRI/SRC/events/01541
EV001542,WCP,WCP_OR_BILLING,,PAYMENT_POSTED,2023-05-25T20:24:00+00:00,2023-05-25T23:20:17+00:00,26928,USD,,false,TRI/SRC/events/01542
