event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV001044,PG,PG_OR_BILLING,PG-R00574,SUBMITTED,2023-02-24T08:01:00-08:00,2023-02-24T09:47:36-08:00,65681,USD,,false,TRI/SRC/events/01044
EV001045,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-03-14T12:09:00-07:00,2023-03-18T03:57:37-07:00,65681,USD,,false,TRI/SRC/events/01045
EV001046,PG,PG_OR_BILLING,PG-R00575,SUBMITTED,2023-03-02T07:21:00-08:00,2023-03-04T21:28:15-08:00,5900,USD,,false,TRI/SRC/events/01046
EV001047,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-03-21T07:54:00-07:00,2023-03-22T03:06:01-07:00,5900,USD,,false,TRI/SRC/events/01047
EV001048,PG,PG_OR_BILLING,PG-R00576,SUBMITTED,2023-04-18T13:35:00-07:00,2023-04-18T18:51:36-07:00,7253,USD,,false,TRI/SRC/events/01048
EV001049,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-05-01T15:33:00-07:00,2023-05-03T11:06:43-07:00,7253,USD,,false,TRI/SRC/events/01049
EV001050,PG,PG_OR_BILLING,PG-R00577,SUBMITTED,2023-07-18T11:11:00-07:00,2023-07-23T04:33:48-07:00,22601,USD,,false,TRI/SRC/events/01050
EV001051,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-07-28T14:51:00-07:00,2023-07-28T15:18:00-07:00,22601,USD,,false,TRI/SRC/events/01051
EV001052,PG,PG_OR_BILLING,PG-R00578,SUBMITTED,2022-09-27T14:10:00-07:00,2022-10-04T21:00:07-07:00,5570,USD,,false,TRI/SRC/events/01052
EV001053,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-10-17T12:13:00-07:00,2022-10-17T16:00:20-07:00,5570,USD,,false,TRI/SRC/events/01053
EV001054,PG,PG_OR_BILLING,PG-R00579,SUBMITTED,2023-03-14T15:51:00-07:00,2023-03-14T19:06:39-07:00,22332,USD,,false,TRI/SRC/events/01054
EV001055,PG,PG_OR_BILLING,PG-R00580,CORRECTED,2023-03-20T11:42:00-07:00,2023-03-22T02:16:19-07:00,20712,USD,,false,TRI/SRC/events/01055
EV001056,PG,PG_OR_BILLING,PG-R00579,VOID_VERSION,2023-03-20T11:42:00-07:00,2023-03-20T12:22:49-07:00,22332,USD,,false,TRI/SRC/events/01056
EV001057,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-03-23T11:20:00-07:00,2023-03-23T19:09:07-07:00,20712,USD,,false,TRI/SRC/events/01057
EV001058,PG,PG_OR_BILLING,PG-R00581,SUBMITTED,2022-10-27T12:45:00-07:00,2022-11-04T07:30:03-07:00,41515,USD,,false,TRI/SRC/events/01058
EV001059,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-11-07T14:42:00-08:00,2022-11-09T15:35:58-08:00,41515,USD,,false,TRI/SRC/events/01059
EV001060,PG,PG_OR_BILLING,PG-R00582,SUBMITTED,2022-12-15T11:54:00-08:00,2022-12-22T09:01:52-08:00,20854,USD,,false,TRI/SRC/events/01060
EV001061,PG,PG_OR_BILLING,PG-R00583,CORRECTED,2022-12-23T09:50:00-08:00,2022-12-25T09:38:30-08:00,24413,USD,,false,TRI/SRC/events/01061
EV001062,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-02-03T12:59:00-08:00,2023-02-08T21:41:28-08:00,24413,USD,,false,TRI/SRC/events/01062
EV001063,PG,PG_OR_BILLING,PG-R00584,SUBMITTED,2022-07-27T12:25:00-07:00,2022-08-02T22:27:44-07:00,10865,USD,,false,TRI/SRC/events/01063
EV001064,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-09-20T11:41:00-07:00,2022-09-22T02:46:07-07:00,10865,USD,,false,TRI/SRC/events/01064
EV001065,PG,PG_OR_BILLING,PG-R00585,SUBMITTED,2023-01-09T09:02:00-08:00,2023-01-11T21:18:18-08:00,2688,USD,,false,TRI/SRC/events/01065
EV001066,PG,PG_OR_BILLING,PG-R00586,SUBMITTED,2023-08-30T10:41:00-07:00,2023-09-06T22:52:14-07:00,4514,USD,,false,TRI/SRC/events/01066
EV001067,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-09-18T07:52:00-07:00,2023-09-18T08:48:51-07:00,4514,USD,,false,TRI/SRC/events/01067
EV001068,PG,PG_OR_BILLING,PG-R00587,SUBMITTED,2023-08-23T09:31:00-07:00,2023-08-28T16:11:09-07:00,6042,USD,,false,TRI/SRC/events/01068
EV001069,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-09-11T12:20:00-07:00,2023-09-11T16:25:42-07:00,6042,USD,,false,TRI/SRC/events/01069
EV001070,PG,PG_OR_BILLING,PG-R00588,SUBMITTED,2022-10-17T14:38:00-07:00,2022-10-25T22:42:04-07:00,16569,USD,,false,TRI/SRC/events/01070
EV001071,PG,PG_OR_BILLING,PG-R00589,SUBMITTED,2023-03-08T08:18:00-08:00,2023-03-08T12:39:43-08:00,49156,USD,,false,TRI/SRC/events/01071
EV001072,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-03-17T15:52:00-07:00,2023-03-18T23:18:19-07:00,49156,USD,,false,TRI/SRC/events/01072
EV001073,PG,PG_OR_BILLING,PG-R00590,SUBMITTED,2022-08-01T11:20:00-07:00,2022-08-01T16:45:26-07:00,12595,USD,,false,TRI/SRC/events/01073
EV001074,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-08-22T13:05:00-07:00,2022-08-24T08:20:56-07:00,12595,USD,,false,TRI/SRC/events/01074
EV001075,PG,PG_OR_BILLING,PG-R00591,SUBMITTED,2023-03-28T13:38:00-07:00,2023-03-28T14:44:14-07:00,7345,USD,,false,TRI/SRC/events/01075
EV001076,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-04-28T09:43:00-07:00,2023-04-30T20:55:10-07:00,7345,USD,,false,TRI/SRC/events/01076
EV001077,PG,PG_OR_BILLING,PG-R00592,SUBMITTED,2023-03-14T14:29:00-07:00,2023-03-14T16:38:57-07:00,3944,USD,,false,TRI/SRC/events/01077
EV001078,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-03-27T15:42:00-07:00,2023-03-29T15:54:55-07:00,3944,USD,,false,TRI/SRC/events/01078
EV001079,PG,PG_OR_BILLING,PG-R00593,SUBMITTED,2022-08-08T10:31:00-07:00,2022-08-16T20:55:19-07:00,55713,USD,,false,TRI/SRC/events/01079
EV001080,PG,PG_OR_BILLING,PG-R00594,SUBMITTED,2022-07-20T09:09:00-07:00,2022-07-20T14:55:14-07:00,11823,USD,,false,TRI/SRC/events/01080
EV001081,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-08-08T07:13:00-07:00,2022-08-09T07:52:14-07:00,11823,USD,,false,TRI/SRC/events/01081
EV001082,PG,PG_OR_BILLING,PG-R00595,SUBMITTED,2023-02-13T09:09:00-08:00,2023-02-19T23:07:28-08:00,13217,USD,,false,TRI/SRC/events/01082
EV001083,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-02-21T09:16:00-08:00,2023-02-27T14:02:29-08:00,13217,USD,,false,TRI/SRC/events/01083
EV001084,PG,PG_OR_BILLING,PG-R00596,SUBMITTED,2023-04-06T14:54:00-07:00,2023-04-06T19:46:56-07:00,8343,USD,,false,TRI/SRC/events/01084
EV001085,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-04-24T12:49:00-07:00,2023-04-29T18:30:44-07:00,8343,USD,,false,TRI/SRC/events/01085
EV001086,PG,PG_OR_BILLING,PG-R00597,SUBMITTED,2023-01-17T11:22:00-08:00,2023-01-21T02:30:42-08:00,66340,USD,,false,TRI/SRC/events/01086
EV001087,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-01-23T13:02:00-08:00,2023-01-23T16:50:27-08:00,66340,USD,,false,TRI/SRC/events/01087
EV001088,PG,PG_OR_BILLING,PG-R00597,PAYMENT_REVERSED,2023-01-27T12:17:00-08:00,2023-01-29T16:28:52-08:00,34462,USD,EV001087,false,TRI/SRC/events/01088
EV001089,PG,PG_OR_BILLING,PG-R00598,SUBMITTED,2023-02-17T10:49:00-08:00,2023-02-19T14:09:14-08:00,52107,USD,,false,TRI/SRC/events/01089
EV001090,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-03-27T10:13:00-07:00,2023-04-07T10:35:52-07:00,52107,USD,,false,TRI/SRC/events/01090
EV001091,PG,PG_OR_BILLING,PG-R00599,SUBMITTED,2022-12-28T11:38:00-08:00,2023-01-10T18:12:19-08:00,28092,USD,,false,TRI/SRC/events/01091
EV001092,PG,PG_OR_BILLING,PG-R00599,CLOSED_NO_PAYMENT,2023-04-24T10:56:00-07:00,2023-04-24T15:47:07-07:00,,,,true,TRI/SRC/events/01092
EV001093,PG,PG_OR_BILLING,PG-R00600,SUBMITTED,2023-09-18T07:32:00-07:00,2023-09-22T16:08:52-07:00,22520,USD,,false,TRI/SRC/events/01093
EV001094,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-10-10T13:31:00-07:00,2023-10-25T07:37:52-07:00,22520,USD,,false,TRI/SRC/events/01094
EV001095,PG,PG_OR_BILLING,PG-R00601,SUBMITTED,2023-08-14T11:49:00-07:00,2023-08-14T13:30:54-07:00,19372,USD,,false,TRI/SRC/events/01095
EV001096,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-08-29T15:59:00-07:00,2023-08-29T16:47:32-07:00,19372,USD,,false,TRI/SRC/events/01096
EV001097,PG,PG_OR_BILLING,PG-R00602,SUBMITTED,2023-08-14T12:36:00-07:00,2023-08-14T17:42:45-07:00,15743,USD,,false,TRI/SRC/events/01097
EV001098,PG,PG_OR_BILLING,PG-R00603,SUBMITTED,2022-08-16T13:12:00-07:00,2022-08-19T17:06:10-07:00,15294,USD,,false,TRI/SRC/events/01098
EV001099,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-10-03T13:41:00-07:00,2022-10-04T02:16:39-07:00,15294,USD,,false,TRI/SRC/events/01099
EV001100,PG,PG_OR_BILLING,PG-R00604,SUBMITTED,2023-04-03T09:06:00-07:00,2023-04-11T02:19:38-07:00,7575,USD,,false,TRI/SRC/events/01100
EV001101,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-05-22T15:21:00-07:00,2023-05-22T17:53:27-07:00,7575,USD,,false,TRI/SRC/events/01101
EV001102,PG,PG_OR_BILLING,PG-R00605,SUBMITTED,2023-08-02T12:19:00-07:00,2023-08-08T16:17:34-07:00,40794,USD,,false,TRI/SRC/events/01102
EV001103,PG,PG_OR_BILLING,PG-R00605,CLOSED_NO_PAYMENT,2023-11-10T08:08:00-08:00,2023-11-15T23:37:38-08:00,,,,true,TRI/SRC/events/01103
EV001104,PG,PG_OR_BILLING,PG-R00606,SUBMITTED,2023-08-17T15:52:00-07:00,2023-08-18T22:43:00-07:00,26825,USD,,false,TRI/SRC/events/01104
EV001105,PG,PG_OR_BILLING,PG-R00607,SUBMITTED,2022-10-18T11:44:00-07:00,2022-10-18T18:33:48-07:00,17907,USD,,false,TRI/SRC/events/01105
EV001106,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-11-24T07:30:00-08:00,2022-11-28T01:02:20-08:00,17907,USD,,false,TRI/SRC/events/01106
EV001107,PG,PG_OR_BILLING,PG-R00608,SUBMITTED,2022-11-16T12:46:00-08:00,2022-11-17T10:53:47-08:00,4517,USD,,false,TRI/SRC/events/01107
EV001108,PG,PG_OR_BILLING,PG-R00609,SUBMITTED,2022-10-17T15:05:00-07:00,2022-10-17T15:11:02-07:00,32575,USD,,false,TRI/SRC/events/01108
EV001109,PG,PG_OR_BILLING,PG-R00610,CORRECTED,2022-10-20T15:26:00-07:00,2022-10-20T19:53:10-07:00,37383,USD,,false,TRI/SRC/events/01109
EV001110,PG,PG_OR_BILLING,PG-R00609,VOID_VERSION,2022-10-20T15:26:00-07:00,2022-10-20T21:34:08-07:00,32575,USD,,false,TRI/SRC/events/01110
EV001111,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-12-07T15:11:00-08:00,2022-12-08T17:58:19-08:00,37383,USD,,false,TRI/SRC/events/01111
EV001112,PG,PG_OR_BILLING,PG-R00611,SUBMITTED,2023-02-08T11:30:00-08:00,2023-02-08T12:31:58-08:00,3872,USD,,false,TRI/SRC/events/01112
EV001113,PG,PG_OR_BILLING,PG-R00612,CORRECTED,2023-02-15T15:45:00-08:00,2023-02-15T22:43:09-08:00,4992,USD,,false,TRI/SRC/events/01113
EV001114,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-02-23T08:32:00-08:00,2023-02-23T12:10:57-08:00,4992,USD,,false,TRI/SRC/events/01114
EV001115,PG,PG_OR_BILLING,PG-R00613,SUBMITTED,2023-07-11T14:38:00-07:00,2023-07-11T16:13:36-07:00,31719,USD,,false,TRI/SRC/events/01115
EV001116,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-09-04T14:32:00-07:00,2023-09-06T11:17:26-07:00,31719,USD,,false,TRI/SRC/events/01116
EV001117,PG,PG_OR_BILLING,PG-R00614,SUBMITTED,2023-08-15T08:08:00-07:00,2023-08-15T10:00:10-07:00,14127,USD,,false,TRI/SRC/events/01117
EV001118,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-08-30T13:06:00-07:00,2023-08-30T17:05:00-07:00,14127,USD,,false,TRI/SRC/events/01118
EV001119,PG,PG_OR_BILLING,PG-R00615,SUBMITTED,2023-01-02T13:03:00-08:00,2023-01-02T14:03:24-08:00,5493,USD,,false,TRI/SRC/events/01119
EV001120,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-01-25T15:45:00-08:00,2023-02-02T04:36:52-08:00,5493,USD,,false,TRI/SRC/events/01120
EV001121,PG,PG_OR_BILLING,PG-R00616,SUBMITTED,2023-01-30T01:40:00-08:00,2023-01-30T06:59:57-08:00,13967,USD,,false,TRI/SRC/events/01121
EV001122,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-02-08T11:31:00-08:00,2023-02-08T12:19:05-08:00,13967,USD,,false,TRI/SRC/events/01122
EV001123,PG,PG_OR_BILLING,PG-R00617,SUBMITTED,2023-01-26T13:08:00-08:00,2023-01-30T10:53:10-08:00,7746,USD,,false,TRI/SRC/events/01123
EV001124,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-02-02T09:24:00-08:00,2023-02-04T08:54:19-08:00,7746,USD,,false,TRI/SRC/events/01124
EV001125,PG,PG_OR_BILLING,PG-R00618,SUBMITTED,2022-07-06T12:25:00-07:00,2022-07-06T14:03:00-07:00,27457,USD,,false,TRI/SRC/events/01125
EV001126,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-07-25T15:13:00-07:00,2022-07-25T18:04:10-07:00,27457,USD,,false,TRI/SRC/events/01126
EV001127,PG,PG_OR_BILLING,PG-R00619,SUBMITTED,2023-09-18T11:09:00-07:00,2023-09-18T14:54:26-07:00,13048,USD,,false,TRI/SRC/events/01127
EV001128,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-10-02T14:14:00-07:00,2023-10-02T15:20:42-07:00,13048,USD,,false,TRI/SRC/events/01128
EV001129,PG,PG_OR_BILLING,PG-R00620,SUBMITTED,2023-08-07T07:51:00-07:00,2023-08-13T11:08:56-07:00,20304,USD,,false,TRI/SRC/events/01129
EV001130,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-08-21T11:17:00-07:00,2023-08-23T21:12:04-07:00,20304,USD,,false,TRI/SRC/events/01130
EV001131,PG,PG_OR_BILLING,PG-R00621,SUBMITTED,2023-08-21T10:39:00-07:00,2023-08-26T11:32:11-07:00,4335,USD,,false,TRI/SRC/events/01131
EV001132,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-09-22T13:33:00-07:00,2023-09-26T14:29:04-07:00,4335,USD,,false,TRI/SRC/events/01132
EV001133,PG,PG_OR_BILLING,PG-R00622,SUBMITTED,2023-08-30T08:49:00-07:00,2023-08-30T13:17:38-07:00,6584,USD,,false,TRI/SRC/events/01133
EV001134,PG,PG_OR_BILLING,PG-R00622,CLOSED_NO_PAYMENT,2023-11-16T15:18:00-08:00,2023-11-19T07:30:51-08:00,,,,true,TRI/SRC/events/01134
EV001135,PG,PG_OR_BILLING,PG-R00623,SUBMITTED,2023-02-22T08:29:00-08:00,2023-02-22T09:54:27-08:00,61136,USD,,false,TRI/SRC/events/01135
EV001136,PG,PG_OR_BILLING,PG-R00624,SUBMITTED,2022-12-06T13:44:00-08:00,2022-12-09T15:18:12-08:00,12268,USD,,false,TRI/SRC/events/01136
EV001137,PG,PG_OR_BILLING,PG-R00625,CORRECTED,2022-12-15T15:56:00-08:00,2022-12-18T02:53:45-08:00,11217,USD,,false,TRI/SRC/events/01137
EV001138,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-01-13T09:11:00-08:00,2023-01-17T05:47:47-08:00,11217,USD,,false,TRI/SRC/events/01138
EV001139,PG,PG_OR_BILLING,PG-R00626,SUBMITTED,2023-07-31T10:57:00-07:00,2023-07-31T11:46:22-07:00,38480,USD,,false,TRI/SRC/events/01139
EV001140,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-09-04T10:59:00-07:00,2023-09-15T14:31:44-07:00,38480,USD,,false,TRI/SRC/events/01140
EV001141,PG,PG_OR_BILLING,PG-R00627,SUBMITTED,2023-02-06T07:59:00-08:00,2023-02-11T21:56:39-08:00,34715,USD,,false,TRI/SRC/events/01141
EV001142,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-02-14T09:32:00-08:00,2023-02-21T20:12:42-08:00,34715,USD,,false,TRI/SRC/events/01142
EV001143,PG,PG_OR_BILLING,PG-R00628,SUBMITTED,2022-09-19T13:50:00-07:00,2022-09-25T19:17:26-07:00,5368,USD,,false,TRI/SRC/events/01143
EV001144,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-10-03T13:04:00-07:00,2022-10-03T16:10:03-07:00,5368,USD,,false,TRI/SRC/events/01144
EV001145,PG,PG_OR_BILLING,PG-R00629,SUBMITTED,2022-09-19T08:53:00-07:00,2022-09-26T07:58:58-07:00,16855,USD,,false,TRI/SRC/events/01145
EV001146,PG,PG_OR_BILLING,PG-R00630,SUBMITTED,2022-10-07T12:56:00-07:00,2022-10-08T19:03:57-07:00,17175,USD,,false,TRI/SRC/events/01146
EV001147,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-10-21T14:07:00-07:00,2022-10-21T21:25:37-07:00,17175,USD,,false,TRI/SRC/events/01147
EV001148,PG,PG_OR_BILLING,PG-R00631,SUBMITTED,2022-10-04T15:50:00-07:00,2022-10-04T17:55:38-07:00,13729,USD,,false,TRI/SRC/events/01148
EV001149,PG,PG_OR_BILLING,PG-R00632,SUBMITTED,2022-09-08T14:48:00-07:00,2022-09-12T09:50:49-07:00,6142,USD,,false,TRI/SRC/events/01149
EV001150,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-10-10T13:46:00-07:00,2022-10-12T02:51:29-07:00,6142,USD,,false,TRI/SRC/events/01150
EV001151,PG,PG_OR_BILLING,PG-R00633,SUBMITTED,2023-03-27T05:27:00-07:00,2023-03-27T06:11:38-07:00,7920,USD,,false,TRI/SRC/events/01151
EV001152,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-05-01T12:42:00-07:00,2023-05-01T17:35:28-07:00,7920,USD,,false,TRI/SRC/events/01152
EV001153,PG,PG_OR_BILLING,PG-R00634,SUBMITTED,2023-04-21T09:17:00-07:00,2023-04-23T00:06:49-07:00,9832,USD,,false,TRI/SRC/events/01153
EV001154,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-05-22T08:09:00-07:00,2023-06-12T08:09:00-07:00,9832,USD,,false,TRI/SRC/events/01154
EV001155,PG,PG_OR_BILLING,PG-R00635,SUBMITTED,2023-07-17T15:49:00-07:00,2023-07-17T17:30:17-07:00,8859,USD,,false,TRI/SRC/events/01155
EV001156,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-08-10T08:45:00-07:00,2023-10-27T11:38:26-07:00,8859,USD,,false,TRI/SRC/events/01156
EV001157,PG,PG_OR_BILLING,PG-R00636,SUBMITTED,2023-09-14T12:17:00-07:00,2023-09-21T20:45:00-07:00,13867,USD,,false,TRI/SRC/events/01157
EV001158,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-11-06T13:17:00-08:00,2024-01-02T00:28:57-08:00,13867,USD,,false,TRI/SRC/events/01158
EV001159,PG,PG_OR_BILLING,PG-R00637,SUBMITTED,2023-03-21T13:54:00-07:00,2023-03-22T12:03:13-07:00,77195,USD,,false,TRI/SRC/events/01159
EV001160,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-04-18T15:11:00-07:00,2023-04-21T04:17:36-07:00,77195,USD,,false,TRI/SRC/events/01160
EV001161,PG,PG_OR_BILLING,PG-R00638,SUBMITTED,2022-11-04T09:04:00-07:00,2022-11-04T15:03:34-07:00,12859,USD,,false,TRI/SRC/events/01161
EV001162,PG,PG_OR_BILLING,PG-R00639,SUBMITTED,2023-01-24T12:29:00-08:00,2023-01-24T15:38:17-08:00,13726,USD,,false,TRI/SRC/events/01162
EV001163,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-02-10T14:02:00-08:00,2023-02-12T16:53:19-08:00,13726,USD,,false,TRI/SRC/events/01163
EV001164,PG,PG_OR_BILLING,PG-R00640,SUBMITTED,2022-09-19T07:01:00-07:00,2022-09-19T08:33:21-07:00,4163,USD,,false,TRI/SRC/events/01164
EV001165,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-10-03T13:01:00-07:00,2022-10-03T20:51:14-07:00,4163,USD,,false,TRI/SRC/events/01165
EV001166,PG,PG_OR_BILLING,PG-R00641,SUBMITTED,2022-09-16T14:04:00-07:00,2022-09-19T23:47:24-07:00,29623,USD,,false,TRI/SRC/events/01166
EV001167,PG,PG_OR_BILLING,PG-R00642,SUBMITTED,2023-04-24T11:07:00-07:00,2023-04-24T16:16:24-07:00,11841,USD,,false,TRI/SRC/events/01167
EV001168,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-07-31T13:56:00-07:00,2023-08-11T02:51:10-07:00,11841,USD,,false,TRI/SRC/events/01168
EV001169,PG,PG_OR_BILLING,PG-R00643,SUBMITTED,2022-09-26T13:21:00-07:00,2022-10-11T12:51:18-07:00,10649,USD,,false,TRI/SRC/events/01169
EV001170,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-11-11T11:57:00-08:00,2022-11-11T19:25:34-08:00,10649,USD,,false,TRI/SRC/events/01170
EV001171,PG,PG_OR_BILLING,PG-R00644,SUBMITTED,2023-03-07T15:36:00-08:00,2023-03-09T13:08:04-08:00,29452,USD,,false,TRI/SRC/events/01171
EV001172,PG,PG_OR_BILLING,PG-R00645,CORRECTED,2023-03-09T10:56:00-08:00,2023-03-12T18:03:43-07:00,34777,USD,,false,TRI/SRC/events/01172
EV001173,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-03-21T12:37:00-07:00,2023-03-21T12:46:39-07:00,34777,USD,,false,TRI/SRC/events/01173
EV001174,PG,PG_OR_BILLING,PG-R00646,SUBMITTED,2023-03-16T09:31:00-07:00,2023-03-16T12:34:40-07:00,13487,USD,,false,TRI/SRC/events/01174
EV001175,PG,PG_OR_BILLING,PG-R00647,SUBMITTED,2023-02-20T08:34:00-08:00,2023-03-12T17:51:49-07:00,29511,USD,,false,TRI/SRC/events/01175
EV001176,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-03-10T07:51:00-08:00,2023-03-13T17:36:59-07:00,29511,USD,,false,TRI/SRC/events/01176
EV001177,PG,PG_OR_BILLING,PG-R00648,SUBMITTED,2023-02-27T08:41:00-08:00,2023-05-03T14:37:16-07:00,11232,USD,,false,TRI/SRC/events/01177
EV001178,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-04-03T14:02:00-07:00,2023-04-03T18:49:34-07:00,11232,USD,,false,TRI/SRC/events/01178
EV001179,PG,PG_OR_BILLING,PG-R00649,SUBMITTED,2023-02-27T09:55:00-08:00,2023-03-04T22:39:22-08:00,3191,USD,,false,TRI/SRC/events/01179
EV001180,PG,PG_OR_BILLING,PG-R00650,CORRECTED,2023-03-06T13:23:00-08:00,2023-03-06T16:30:16-08:00,3513,USD,,false,TRI/SRC/events/01180
EV001181,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-03-20T15:18:00-07:00,2023-03-20T20:48:56-07:00,3513,USD,,false,TRI/SRC/events/01181
EV001182,PG,PG_OR_BILLING,PG-R00651,SUBMITTED,2022-09-05T15:06:00-07:00,2022-09-13T02:06:52-07:00,8869,USD,,false,TRI/SRC/events/01182
EV001183,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-11-15T07:41:00-08:00,2022-11-22T20:25:32-08:00,8869,USD,,false,TRI/SRC/events/01183
EV001184,PG,PG_OR_BILLING,PG-R00652,SUBMITTED,2022-10-03T14:45:00-07:00,2022-10-10T05:03:21-07:00,9726,USD,,false,TRI/SRC/events/01184
EV001185,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-10-18T07:06:00-07:00,2022-10-20T11:51:29-07:00,9726,USD,,false,TRI/SRC/events/01185
EV001186,PG,PG_OR_BILLING,PG-R00653,SUBMITTED,2023-08-31T14:07:00-07:00,2023-08-31T16:13:24-07:00,14694,USD,,false,TRI/SRC/events/01186
EV001187,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-10-09T13:54:00-07:00,2023-10-10T15:39:22-07:00,14694,USD,,false,TRI/SRC/events/01187
EV001188,PG,PG_OR_BILLING,PG-R00654,SUBMITTED,2022-12-08T11:06:00-08:00,2022-12-11T20:19:47-08:00,17270,USD,,false,TRI/SRC/events/01188
EV001189,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-12-26T13:12:00-08:00,2022-12-26T20:02:21-08:00,17270,USD,,false,TRI/SRC/events/01189
EV001190,PG,PG_OR_BILLING,PG-R00655,SUBMITTED,2023-06-06T13:18:00-07:00,2023-06-06T16:47:22-07:00,25277,USD,,false,TRI/SRC/events/01190
EV001191,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-07-21T11:54:00-07:00,2023-07-23T16:37:21-07:00,25277,USD,,false,TRI/SRC/events/01191
EV001192,PG,PG_OR_BILLING,PG-R00656,SUBMITTED,2022-07-04T11:39:00-07:00,2022-07-04T14:46:52-07:00,44192,USD,,false,TRI/SRC/events/01192
EV001193,PG,PG_OR_BILLING,PG-R00656,CLOSED_NO_PAYMENT,2022-08-22T07:08:00-07:00,2022-08-27T03:18:01-07:00,,,,true,TRI/SRC/events/01193
EV001194,PG,PG_OR_BILLING,PG-R00657,SUBMITTED,2023-08-21T15:05:00-07:00,2023-08-24T20:23:27-07:00,5653,USD,,false,TRI/SRC/events/01194
EV001195,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-10-16T08:47:00-07:00,2023-10-18T02:15:38-07:00,5653,USD,,false,TRI/SRC/events/01195
EV001196,PG,PG_OR_BILLING,PG-R00658,SUBMITTED,2022-11-04T11:54:00-07:00,2022-11-05T17:01:32-07:00,9442,USD,,false,TRI/SRC/events/01196
EV001197,PG,PG_OR_BILLING,,PAYMENT_POSTED,2022-11-16T09:43:00-08:00,2022-11-21T11:03:02-08:00,9442,USD,,false,TRI/SRC/events/01197
EV001198,PG,PG_OR_BILLING,PG-R00659,SUBMITTED,2023-05-30T07:08:00-07:00,2023-05-30T08:24:20-07:00,59404,USD,,false,TRI/SRC/events/01198
EV001199,PG,PG_OR_BILLING,,PAYMENT_POSTED,2023-07-19T09:48:00-07:00,2023-07-20T15:46:57-07:00,59404,USD,,false,TRI/SRC/events/01199
