event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV000995,PG,TRI_BILLING,TRI-R00545,SUBMITTED,2022-11-14T18:03:00+00:00,2022-11-15T00:18:45+00:00,45068,USD,,false,TRI/SRC/events/00995
EV000996,PG,TRI_BILLING,,PAYMENT_POSTED,2022-12-19T22:12:00+00:00,2022-12-28T10:30:06+00:00,45068,USD,,false,TRI/SRC/events/00996
EV000997,PG,TRI_BILLING,TRI-R00546,SUBMITTED,2023-08-14T22:53:00+00:00,2023-08-17T13:59:46+00:00,51752,USD,,false,TRI/SRC/events/00997
EV000998,PG,TRI_BILLING,,PAYMENT_POSTED,2023-09-14T14:31:00+00:00,2023-09-19T09:38:15+00:00,51752,USD,,false,TRI/SRC/events/00998
EV000999,PG,TRI_BILLING,TRI-R00547,SUBMITTED,2023-07-04T14:46:00+00:00,2023-07-07T23:38:17+00:00,44890,USD,,false,TRI/SRC/events/00999
EV001000,PG,TRI_BILLING,,PAYMENT_POSTED,2023-08-08T17:17:00+00:00,2023-08-08T22:49:20+00:00,44890,USD,,false,TRI/SRC/events/01000
EV001001,PG,TRI_BILLING,TRI-R00548,SUBMITTED,2023-05-04T16:51:00+00:00,2023-05-04T19:45:20+00:00,47420,USD,,false,TRI/SRC/events/01001
EV001002,PG,TRI_BILLING,TRI-R00548,CLOSED_NO_PAYMENT,2023-08-29T14:10:00+00:00,2023-08-29T15:52:01+00:00,,,,true,TRI/SRC/events/01002
EV001003,PG,TRI_BILLING,TRI-R00549,SUBMITTED,2023-03-29T21:13:00+00:00,2023-03-30T03:58:10+00:00,8445,USD,,false,TRI/SRC/events/01003
EV001004,PG,TRI_BILLING,TRI-R00549,CLOSED_NO_PAYMENT,2023-07-17T22:04:00+00:00,2023-07-19T12:29:41+00:00,,,,true,TRI/SRC/events/01004
EV001005,PG,TRI_BILLING,TRI-R00550,SUBMITTED,2023-06-19T22:21:00+00:00,2023-06-24T23:01:28+00:00,116462,USD,,false,TRI/SRC/events/01005
EV001006,PG,TRI_BILLING,,PAYMENT_POSTED,2023-07-12T15:10:00+00:00,2023-07-12T20:45:45+00:00,116462,USD,,false,TRI/SRC/events/01006
EV001007,PG,TRI_BILLING,TRI-R00551,SUBMITTED,2023-08-28T22:06:00+00:00,2023-08-30T11:30:30+00:00,40059,USD,,false,TRI/SRC/events/01007
EV001008,PG,TRI_BILLING,,PAYMENT_POSTED,2023-10-16T19:24:00+00:00,2023-10-20T08:40:37+00:00,40059,USD,,false,TRI/SRC/events/01008
EV001009,PG,TRI_BILLING,TRI-R00552,SUBMITTED,2022-10-11T18:24:00+00:00,2022-10-12T00:00:36+00:00,5467,USD,,false,TRI/SRC/events/01009
EV001010,PG,TRI_BILLING,TRI-R00553,CORRECTED,2022-10-18T22:15:00+00:00,2022-10-21T08:39:43+00:00,6075,USD,,false,TRI/SRC/events/01010
EV001011,PG,TRI_BILLING,,PAYMENT_POSTED,2022-11-03T18:35:00+00:00,2022-11-10T20:02:57+00:00,6075,USD,,false,TRI/SRC/events/01011
EV001012,PG,TRI_BILLING,TRI-R00554,SUBMITTED,2023-03-24T19:25:00+00:00,2023-03-28T06:28:33+00:00,3604,USD,,false,TRI/SRC/events/01012
EV001013,PG,TRI_BILLING,,PAYMENT_POSTED,2023-04-19T14:52:00+00:00,2023-04-20T02:38:04+00:00,3604,USD,,false,TRI/SRC/events/01013
EV001014,PG,TRI_BILLING,TRI-R00555,SUBMITTED,2022-07-11T16:35:00+00:00,2022-07-12T00:24:45+00:00,6964,USD,,false,TRI/SRC/events/01014
EV001015,PG,TRI_BILLING,TRI-R00555,CLOSED_NO_PAYMENT,2022-10-21T19:10:00+00:00,2022-10-21T19:25:23+00:00,,,,true,TRI/SRC/events/01015
EV001016,PG,TRI_BILLING,TRI-R00556,SUBMITTED,2023-02-16T19:58:00+00:00,2023-03-01T02:09:12+00:00,8544,USD,,false,TRI/SRC/events/01016
EV001017,PG,TRI_BILLING,,PAYMENT_POSTED,2023-03-13T21:13:00+00:00,2023-03-14T03:02:58+00:00,8544,USD,,false,TRI/SRC/events/01017
EV001018,PG,TRI_BILLING,TRI-R00557,SUBMITTED,2023-02-16T23:32:00+00:00,2023-02-17T03:48:30+00:00,31292,USD,,false,TRI/SRC/events/01018
EV001019,PG,TRI_BILLING,TRI-R00558,SUBMITTED,2022-07-15T20:22:00+00:00,2022-07-17T18:03:36+00:00,5223,USD,,false,TRI/SRC/events/01019
EV001020,PG,TRI_BILLING,TRI-R00559,CORRECTED,2022-07-25T17:39:00+00:00,2022-07-26T01:01:46+00:00,5446,USD,,false,TRI/SRC/events/01020
EV001021,PG,TRI_BILLING,TRI-R00558,VOID_VERSION,2022-07-25T17:39:00+00:00,2022-07-27T07:53:02+00:00,5223,USD,,false,TRI/SRC/events/01021
EV001022,PG,TRI_BILLING,,PAYMENT_POSTED,2022-08-04T16:52:00+00:00,2022-08-13T23:53:36+00:00,5446,USD,,false,TRI/SRC/events/01022
EV001023,PG,TRI_BILLING,TRI-R00560,SUBMITTED,2022-09-02T17:01:00+00:00,2022-09-02T18:15:53+00:00,10343,USD,,false,TRI/SRC/events/01023
EV001024,PG,TRI_BILLING,,PAYMENT_POSTED,2022-10-24T22:10:00+00:00,2022-10-25T01:41:06+00:00,10343,USD,,false,TRI/SRC/events/01024
EV001025,PG,TRI_BILLING,TRI-R00561,SUBMITTED,2022-11-28T15:37:00+00:00,2022-12-02T18:50:41+00:00,7489,USD,,false,TRI/SRC/events/01025
EV001026,PG,TRI_BILLING,,PAYMENT_POSTED,2023-01-20T15:23:00+00:00,2023-01-20T19:02:09+00:00,7489,USD,,false,TRI/SRC/events/01026
EV001027,PG,TRI_BILLING,TRI-R00561,PAYMENT_REVERSED,2023-01-27T19:36:00+00:00,2023-01-27T20:23:28+00:00,7489,USD,EV001026,false,TRI/SRC/events/01027
EV001028,PG,TRI_BILLING,TRI-R00562,SUBMITTED,2022-07-19T22:26:00+00:00,2022-07-20T06:14:26+00:00,54901,USD,,false,TRI/SRC/events/01028
EV001029,PG,TRI_BILLING,TRI-R00563,CORRECTED,2022-07-25T18:52:00+00:00,2022-07-25T22:19:15+00:00,61138,USD,,false,TRI/SRC/events/01029
EV001030,PG,TRI_BILLING,,PAYMENT_POSTED,2022-07-25T17:53:00+00:00,2022-07-25T22:38:28+00:00,61138,USD,,false,TRI/SRC/events/01030
EV001031,PG,TRI_BILLING,TRI-R00564,SUBMITTED,2022-12-14T21:23:00+00:00,2022-12-15T03:05:00+00:00,3620,USD,,false,TRI/SRC/events/01031
EV001032,PG,TRI_BILLING,,PAYMENT_POSTED,2022-12-26T21:54:00+00:00,2022-12-30T22:10:07+00:00,3620,USD,,false,TRI/SRC/events/01032
EV001033,PG,TRI_BILLING,TRI-R00565,SUBMITTED,2023-08-23T16:37:00+00:00,2023-08-23T21:22:27+00:00,18811,USD,,false,TRI/SRC/events/01033
EV001034,PG,TRI_BILLING,,PAYMENT_POSTED,2023-09-14T21:49:00+00:00,2023-09-15T05:23:33+00:00,18811,USD,,false,TRI/SRC/events/01034
EV001035,PG,TRI_BILLING,TRI-R00566,SUBMITTED,2023-05-22T15:07:00+00:00,2023-05-22T20:40:06+00:00,19998,USD,,false,TRI/SRC/events/01035
EV001036,PG,TRI_BILLING,,PAYMENT_POSTED,2023-06-15T18:34:00+00:00,2023-06-16T00:16:02+00:00,19998,USD,,false,TRI/SRC/events/01036
EV001037,PG,TRI_BILLING,TRI-R00567,SUBMITTED,2023-05-22T18:51:00+00:00,2023-05-23T00:24:16+00:00,15523,USD,,false,TRI/SRC/events/01037
EV001038,PG,TRI_BILLING,TRI-R00568,SUBMITTED,2023-04-12T14:52:00+00:00,2023-04-17T22:48:33+00:00,5085,USD,,false,TRI/SRC/events/01038
EV001039,PG,TRI_BILLING,,PAYMENT_POSTED,2023-05-22T22:42:00+00:00,2023-05-31T10:48:28+00:00,5085,USD,,false,TRI/SRC/events/01039
EV001040,PG,TRI_BILLING,TRI-R00569,SUBMITTED,2023-01-20T21:57:00+00:00,2023-01-31T12:31:15+00:00,13995,USD,,false,TRI/SRC/events/01040
EV001041,PG,TRI_BILLING,,PAYMENT_POSTED,2023-02-03T17:45:00+00:00,2023-02-07T21:01:07+00:00,13995,USD,,false,TRI/SRC/events/01041
EV001042,PG,TRI_BILLING,TRI-R00570,SUBMITTED,2023-09-18T19:40:00+00:00,2023-09-19T03:37:31+00:00,38586,USD,,false,TRI/SRC/events/01042
EV001043,PG,TRI_BILLING,,PAYMENT_POSTED,2023-10-05T21:05:00+00:00,2023-10-07T04:23:07+00:00,38586,USD,,false,TRI/SRC/events/01043
EV001044,PG,TRI_BILLING,TRI-R00571,SUBMITTED,2022-12-26T16:13:00+00:00,2022-12-27T23:02:32+00:00,4820,USD,,false,TRI/SRC/events/01044
EV001045,PG,TRI_BILLING,,PAYMENT_POSTED,2023-01-09T23:33:00+00:00,2023-01-10T06:55:34+00:00,4820,USD,,false,TRI/SRC/events/01045
EV001046,PG,TRI_BILLING,TRI-R00572,SUBMITTED,2023-03-01T22:00:00+00:00,2023-03-02T01:55:09+00:00,24144,USD,,false,TRI/SRC/events/01046
EV001047,PG,TRI_BILLING,TRI-R00572,CLOSED_NO_PAYMENT,2023-04-03T16:46:00+00:00,2023-04-03T21:29:10+00:00,,,,true,TRI/SRC/events/01047
EV001048,PG,TRI_BILLING,TRI-R00573,SUBMITTED,2023-01-23T16:53:00+00:00,2023-01-25T17:31:59+00:00,15151,USD,,false,TRI/SRC/events/01048
EV001049,PG,TRI_BILLING,,PAYMENT_POSTED,2023-02-09T16:44:00+00:00,2023-02-26T17:14:35+00:00,15151,USD,,false,TRI/SRC/events/01049
EV001050,PG,TRI_BILLING,TRI-R00574,SUBMITTED,2022-10-24T22:54:00+00:00,2022-10-29T00:32:06+00:00,10774,USD,,false,TRI/SRC/events/01050
EV001051,PG,TRI_BILLING,,PAYMENT_POSTED,2022-11-11T23:19:00+00:00,2022-12-02T13:55:52+00:00,10774,USD,,false,TRI/SRC/events/01051
EV001052,PG,TRI_BILLING,TRI-R00575,SUBMITTED,2023-03-17T17:55:00+00:00,2023-03-17T22:54:31+00:00,8990,USD,,false,TRI/SRC/events/01052
EV001053,PG,TRI_BILLING,,PAYMENT_POSTED,2023-03-22T19:27:00+00:00,2023-03-22T23:15:49+00:00,8990,USD,,false,TRI/SRC/events/01053
EV001054,PG,TRI_BILLING,TRI-R00576,SUBMITTED,2023-04-12T17:39:00+00:00,2023-04-13T12:02:23+00:00,12446,USD,,false,TRI/SRC/events/01054
EV001055,PG,TRI_BILLING,,PAYMENT_POSTED,2023-04-27T18:11:00+00:00,2023-04-27T22:11:41+00:00,12446,USD,,false,TRI/SRC/events/01055
EV001056,PG,TRI_BILLING,TRI-R00577,SUBMITTED,2022-08-29T17:57:00+00:00,2022-09-02T06:04:26+00:00,3251,USD,,false,TRI/SRC/events/01056
EV001057,PG,TRI_BILLING,,PAYMENT_POSTED,2022-09-08T16:40:00+00:00,2022-09-08T18:06:00+00:00,3251,USD,,false,TRI/SRC/events/01057
EV001058,PG,TRI_BILLING,TRI-R00578,SUBMITTED,2023-05-29T17:23:00+00:00,2023-06-01T17:33:23+00:00,28228,USD,,false,TRI/SRC/events/01058
EV001059,PG,TRI_BILLING,,PAYMENT_POSTED,2023-06-19T22:48:00+00:00,2023-06-21T09:32:25+00:00,28228,USD,,false,TRI/SRC/events/01059
EV001060,PG,TRI_BILLING,TRI-R00579,SUBMITTED,2023-06-27T20:18:00+00:00,2023-06-28T03:16:49+00:00,63868,USD,,false,TRI/SRC/events/01060
EV001061,PG,TRI_BILLING,,PAYMENT_POSTED,2023-07-31T18:40:00+00:00,2023-08-01T01:33:40+00:00,63868,USD,,false,TRI/SRC/events/01061
EV001062,PG,TRI_BILLING,TRI-R00580,SUBMITTED,2023-06-16T15:39:00+00:00,2023-06-16T20:11:34+00:00,2579,USD,,false,TRI/SRC/events/01062
EV001063,PG,TRI_BILLING,,PAYMENT_POSTED,2023-06-26T21:34:00+00:00,2023-06-27T01:49:26+00:00,2579,USD,,false,TRI/SRC/events/01063
EV001064,PG,TRI_BILLING,TRI-R00581,SUBMITTED,2022-08-10T15:06:00+00:00,2022-08-18T22:18:55+00:00,18630,USD,,false,TRI/SRC/events/01064
EV001065,PG,TRI_BILLING,,PAYMENT_POSTED,2022-08-29T16:41:00+00:00,2022-08-31T02:59:01+00:00,18630,USD,,false,TRI/SRC/events/01065
EV001066,PG,TRI_BILLING,TRI-R00582,SUBMITTED,2023-02-22T20:48:00+00:00,2023-02-27T16:45:34+00:00,16717,USD,,false,TRI/SRC/events/01066
EV001067,PG,TRI_BILLING,,PAYMENT_POSTED,2023-03-06T18:08:00+00:00,2023-05-17T07:01:49+00:00,16717,USD,,false,TRI/SRC/events/01067
EV001068,PG,TRI_BILLING,TRI-R00583,SUBMITTED,2023-01-16T17:11:00+00:00,2023-01-20T07:43:51+00:00,18565,USD,,false,TRI/SRC/events/01068
EV001069,PG,TRI_BILLING,,PAYMENT_POSTED,2023-02-01T16:52:00+00:00,2023-02-05T09:26:04+00:00,18565,USD,,false,TRI/SRC/events/01069
EV001070,PG,TRI_BILLING,TRI-R00584,SUBMITTED,2022-09-26T22:16:00+00:00,2022-10-06T12:09:17+00:00,28147,USD,,false,TRI/SRC/events/01070
EV001071,PG,TRI_BILLING,TRI-R00585,SUBMITTED,2023-06-14T22:28:00+00:00,2023-06-14T23:35:00+00:00,10938,USD,,false,TRI/SRC/events/01071
EV001072,PG,TRI_BILLING,,PAYMENT_POSTED,2023-06-26T18:35:00+00:00,2023-06-26T18:43:34+00:00,10938,USD,,false,TRI/SRC/events/01072
EV001073,PG,TRI_BILLING,TRI-R00586,SUBMITTED,2023-01-09T21:02:00+00:00,2023-01-10T00:14:28+00:00,3492,USD,,false,TRI/SRC/events/01073
EV001074,PG,TRI_BILLING,,PAYMENT_POSTED,2023-02-16T23:54:00+00:00,2023-02-17T00:53:42+00:00,3492,USD,,false,TRI/SRC/events/01074
EV001075,PG,TRI_BILLING,TRI-R00587,SUBMITTED,2023-08-16T20:25:00+00:00,2023-08-16T20:53:41+00:00,8475,USD,,false,TRI/SRC/events/01075
EV001076,PG,TRI_BILLING,,PAYMENT_POSTED,2023-08-24T16:31:00+00:00,2023-08-27T08:43:06+00:00,8475,USD,,false,TRI/SRC/events/01076
EV001077,PG,TRI_BILLING,TRI-R00588,SUBMITTED,2023-08-14T19:24:00+00:00,2023-08-23T06:03:19+00:00,13907,USD,,false,TRI/SRC/events/01077
EV001078,PG,TRI_BILLING,TRI-R00589,SUBMITTED,2022-10-31T19:04:00+00:00,2022-11-03T16:49:37+00:00,143683,USD,,false,TRI/SRC/events/01078
EV001079,PG,TRI_BILLING,,PAYMENT_POSTED,2022-11-14T23:58:00+00:00,2022-11-15T04:04:14+00:00,143683,USD,,false,TRI/SRC/events/01079
EV001080,PG,TRI_BILLING,TRI-R00590,SUBMITTED,2023-09-25T20:35:00+00:00,2023-09-27T17:52:32+00:00,18082,USD,,false,TRI/SRC/events/01080
EV001081,PG,TRI_BILLING,,PAYMENT_POSTED,2023-10-17T14:11:00+00:00,2023-10-19T20:54:00+00:00,18082,USD,,false,TRI/SRC/events/01081
EV001082,PG,TRI_BILLING,TRI-R00591,SUBMITTED,2022-07-15T19:47:00+00:00,2022-07-21T14:59:55+00:00,24036,USD,,false,TRI/SRC/events/01082
EV001083,PG,TRI_BILLING,,PAYMENT_POSTED,2022-08-15T17:22:00+00:00,2022-08-15T21:18:49+00:00,24036,USD,,false,TRI/SRC/events/01083
EV001084,PG,TRI_BILLING,TRI-R00592,SUBMITTED,2022-07-11T19:31:00+00:00,2022-07-14T05:05:50+00:00,11755,USD,,false,TRI/SRC/events/01084
EV001085,PG,TRI_BILLING,TRI-R00593,SUBMITTED,2022-12-22T23:36:00+00:00,2022-12-23T06:22:12+00:00,20764,USD,,false,TRI/SRC/events/01085
EV001086,PG,TRI_BILLING,,PAYMENT_POSTED,2023-01-05T17:01:00+00:00,2023-01-08T22:38:23+00:00,20764,USD,,false,TRI/SRC/events/01086
EV001087,PG,TRI_BILLING,TRI-R00594,SUBMITTED,2023-04-17T19:42:00+00:00,2023-04-26T15:01:40+00:00,13061,USD,,false,TRI/SRC/events/01087
EV001088,PG,TRI_BILLING,,PAYMENT_POSTED,2023-05-11T21:17:00+00:00,2023-05-15T13:30:28+00:00,13061,USD,,false,TRI/SRC/events/01088
EV001089,PG,TRI_BILLING,TRI-R00595,SUBMITTED,2023-04-12T19:42:00+00:00,2023-04-14T10:16:25+00:00,10447,USD,,false,TRI/SRC/events/01089
EV001090,PG,TRI_BILLING,TRI-R00596,SUBMITTED,2023-01-25T16:19:00+00:00,2023-01-26T20:24:03+00:00,9280,USD,,false,TRI/SRC/events/01090
EV001091,PG,TRI_BILLING,,PAYMENT_POSTED,2023-03-14T21:30:00+00:00,2023-03-15T04:29:46+00:00,9280,USD,,false,TRI/SRC/events/01091
EV001092,PG,TRI_BILLING,TRI-R00597,SUBMITTED,2022-10-07T19:00:00+00:00,2022-10-10T08:32:41+00:00,35892,USD,,false,TRI/SRC/events/01092
EV001093,PG,TRI_BILLING,,PAYMENT_POSTED,2022-12-12T16:07:00+00:00,2022-12-14T00:16:52+00:00,35892,USD,,false,TRI/SRC/events/01093
EV001094,PG,TRI_BILLING,TRI-R00598,SUBMITTED,2023-02-27T21:11:00+00:00,2023-03-01T18:09:54+00:00,11055,USD,,false,TRI/SRC/events/01094
EV001095,PG,TRI_BILLING,,PAYMENT_POSTED,2023-03-13T22:25:00+00:00,2023-03-14T15:47:31+00:00,11055,USD,,false,TRI/SRC/events/01095
EV001096,PG,TRI_BILLING,TRI-R00599,SUBMITTED,2023-06-28T16:26:00+00:00,2023-06-29T00:23:26+00:00,38002,USD,,false,TRI/SRC/events/01096
EV001097,PG,TRI_BILLING,,PAYMENT_POSTED,2023-07-04T16:55:00+00:00,2023-07-10T09:26:47+00:00,38002,USD,,false,TRI/SRC/events/01097
EV001098,PG,TRI_BILLING,TRI-R00600,SUBMITTED,2022-07-20T20:28:00+00:00,2022-07-24T04:26:09+00:00,12364,USD,,false,TRI/SRC/events/01098
EV001099,PG,TRI_BILLING,,PAYMENT_POSTED,2022-08-08T15:02:00+00:00,2022-08-29T15:02:00+00:00,12364,USD,,false,TRI/SRC/events/01099
EV001100,PG,TRI_BILLING,TRI-R00601,SUBMITTED,2022-07-27T15:19:00+00:00,2022-07-27T23:04:33+00:00,9961,USD,,false,TRI/SRC/events/01100
EV001101,PG,TRI_BILLING,,PAYMENT_POSTED,2022-08-08T18:54:00+00:00,2022-08-13T02:10:09+00:00,9961,USD,,false,TRI/SRC/events/01101
EV001102,PG,TRI_BILLING,TRI-R00602,SUBMITTED,2023-04-03T18:17:00+00:00,2023-04-03T23:41:31+00:00,14157,USD,,false,TRI/SRC/events/01102
EV001103,PG,TRI_BILLING,,PAYMENT_POSTED,2023-04-21T14:41:00+00:00,2023-04-21T16:31:34+00:00,14157,USD,,false,TRI/SRC/events/01103
EV001104,PG,TRI_BILLING,TRI-R00603,SUBMITTED,2022-08-31T18:32:00+00:00,2022-09-02T04:58:45+00:00,27493,USD,,false,TRI/SRC/events/01104
EV001105,PG,TRI_BILLING,,PAYMENT_POSTED,2022-09-12T19:14:00+00:00,2022-09-13T11:29:22+00:00,27493,USD,,false,TRI/SRC/events/01105
EV001106,PG,TRI_BILLING,TRI-R00604,SUBMITTED,2023-07-31T17:50:00+00:00,2023-08-02T15:22:29+00:00,2500,USD,,false,TRI/SRC/events/01106
EV001107,PG,TRI_BILLING,TRI-R00605,CORRECTED,2023-08-08T15:37:00+00:00,2023-08-08T22:59:26+00:00,2909,USD,,false,TRI/SRC/events/01107
EV001108,PG,TRI_BILLING,TRI-R00604,VOID_VERSION,2023-08-08T15:37:00+00:00,2023-08-08T16:53:10+00:00,2500,USD,,false,TRI/SRC/events/01108
EV001109,PG,TRI_BILLING,,PAYMENT_POSTED,2023-08-15T20:27:00+00:00,2023-08-17T00:35:32+00:00,2909,USD,,false,TRI/SRC/events/01109
EV001110,PG,TRI_BILLING,TRI-R00606,SUBMITTED,2022-09-14T19:53:00+00:00,2022-09-17T12:20:08+00:00,47911,USD,,false,TRI/SRC/events/01110
EV001111,PG,TRI_BILLING,,PAYMENT_POSTED,2022-09-21T16:11:00+00:00,2022-09-21T17:05:06+00:00,47911,USD,,false,TRI/SRC/events/01111
EV001112,PG,TRI_BILLING,TRI-R00607,SUBMITTED,2023-01-16T22:10:00+00:00,2023-01-21T21:30:43+00:00,3004,USD,,false,TRI/SRC/events/01112
EV001113,PG,TRI_BILLING,TRI-R00608,SUBMITTED,2022-09-27T22:01:00+00:00,2022-09-28T04:26:20+00:00,10249,USD,,false,TRI/SRC/events/01113
EV001114,PG,TRI_BILLING,,PAYMENT_POSTED,2022-10-10T19:30:00+00:00,2022-10-12T23:09:15+00:00,10249,USD,,false,TRI/SRC/events/01114
EV001115,PG,TRI_BILLING,TRI-R00609,SUBMITTED,2023-09-22T14:32:00+00:00,2023-10-09T23:50:32+00:00,8185,USD,,false,TRI/SRC/events/01115
EV001116,PG,TRI_BILLING,,PAYMENT_POSTED,2023-10-02T18:25:00+00:00,2023-10-09T05:26:57+00:00,8185,USD,,false,TRI/SRC/events/01116
EV001117,PG,TRI_BILLING,TRI-R00610,SUBMITTED,2022-09-26T14:26:00+00:00,2022-09-26T21:27:53+00:00,18817,USD,,false,TRI/SRC/events/01117
EV001118,PG,TRI_BILLING,,PAYMENT_POSTED,2022-10-07T15:56:00+00:00,2022-10-15T06:52:04+00:00,18817,USD,,false,TRI/SRC/events/01118
EV001119,PG,TRI_BILLING,TRI-R00611,SUBMITTED,2022-08-30T19:58:00+00:00,2022-08-31T02:56:09+00:00,66972,USD,,false,TRI/SRC/events/01119
EV001120,PG,TRI_BILLING,TRI-R00612,CORRECTED,2022-09-09T17:55:00+00:00,2022-09-11T12:55:03+00:00,63453,USD,,false,TRI/SRC/events/01120
EV001121,PG,TRI_BILLING,TRI-R00611,VOID_VERSION,2022-09-09T17:55:00+00:00,2022-09-10T21:53:13+00:00,66972,USD,,false,TRI/SRC/events/01121
EV001122,PG,TRI_BILLING,TRI-R00612,CLOSED_NO_PAYMENT,2022-12-12T20:41:00+00:00,2022-12-12T23:48:18+00:00,,,,true,TRI/SRC/events/01122
EV001123,PG,TRI_BILLING,TRI-R00613,SUBMITTED,2022-07-04T21:15:00+00:00,2022-07-11T03:08:18+00:00,205940,USD,,false,TRI/SRC/events/01123
EV001124,PG,TRI_BILLING,,PAYMENT_POSTED,2022-07-13T18:43:00+00:00,2022-07-13T23:21:38+00:00,205940,USD,,false,TRI/SRC/events/01124
EV001125,PG,TRI_BILLING,TRI-R00614,SUBMITTED,2023-01-09T17:16:00+00:00,2023-01-13T07:07:15+00:00,17524,USD,,false,TRI/SRC/events/01125
EV001126,PG,TRI_BILLING,TRI-R00615,CORRECTED,2023-01-16T17:49:00+00:00,2023-01-16T18:36:38+00:00,19547,USD,,false,TRI/SRC/events/01126
EV001127,PG,TRI_BILLING,TRI-R00614,VOID_VERSION,2023-01-16T17:49:00+00:00,2023-01-16T20:19:51+00:00,17524,USD,,false,TRI/SRC/events/01127
EV001128,PG,TRI_BILLING,,PAYMENT_POSTED,2023-02-13T17:59:00+00:00,2023-02-16T05:46:17+00:00,19547,USD,,false,TRI/SRC/events/01128
EV001129,PG,TRI_BILLING,TRI-R00616,SUBMITTED,2022-09-30T19:53:00+00:00,2022-10-13T13:40:31+00:00,19853,USD,,false,TRI/SRC/events/01129
EV001130,PG,TRI_BILLING,,PAYMENT_POSTED,2022-10-13T15:29:00+00:00,2022-10-16T10:06:45+00:00,19853,USD,,false,TRI/SRC/events/01130
EV001131,PG,TRI_BILLING,TRI-R00617,SUBMITTED,2023-09-26T20:40:00+00:00,2023-09-27T01:10:34+00:00,14502,USD,,false,TRI/SRC/events/01131
EV001132,PG,TRI_BILLING,,PAYMENT_POSTED,2023-11-06T22:18:00+00:00,2023-11-12T21:03:53+00:00,14502,USD,,false,TRI/SRC/events/01132
EV001133,PG,TRI_BILLING,TRI-R00618,SUBMITTED,2022-12-07T15:58:00+00:00,2022-12-07T22:30:02+00:00,8038,USD,,false,TRI/SRC/events/01133
EV001134,PG,TRI_BILLING,,PAYMENT_POSTED,2022-12-19T16:21:00+00:00,2023-01-06T09:28:41+00:00,8038,USD,,false,TRI/SRC/events/01134
EV001135,PG,TRI_BILLING,TRI-R00618,PAYMENT_REVERSED,2022-12-21T19:55:00+00:00,2022-12-21T20:36:05+00:00,8038,USD,EV001134,false,TRI/SRC/events/01135
EV001136,PG,TRI_BILLING,TRI-R00619,SUBMITTED,2023-08-17T21:38:00+00:00,2023-08-29T07:38:46+00:00,2941,USD,,false,TRI/SRC/events/01136
EV001137,PG,TRI_BILLING,,PAYMENT_POSTED,2023-10-09T17:21:00+00:00,2023-10-26T18:54:51+00:00,2941,USD,,false,TRI/SRC/events/01137
EV001138,PG,TRI_BILLING,TRI-R00620,SUBMITTED,2023-02-13T18:58:00+00:00,2023-02-16T01:15:54+00:00,22202,USD,,false,TRI/SRC/events/01138
EV001139,PG,TRI_BILLING,,PAYMENT_POSTED,2023-02-22T17:25:00+00:00,2023-02-28T14:20:19+00:00,22202,USD,,false,TRI/SRC/events/01139
EV001140,PG,TRI_BILLING,TRI-R00621,SUBMITTED,2023-02-08T15:20:00+00:00,2023-02-08T20:42:18+00:00,11700,USD,,false,TRI/SRC/events/01140
EV001141,PG,TRI_BILLING,TRI-R00622,SUBMITTED,2022-12-12T22:58:00+00:00,2022-12-13T00:37:19+00:00,13156,USD,,false,TRI/SRC/events/01141
EV001142,PG,TRI_BILLING,,PAYMENT_POSTED,2023-02-06T16:47:00+00:00,2023-02-12T00:29:20+00:00,13156,USD,,false,TRI/SRC/events/01142
EV001143,PG,TRI_BILLING,TRI-R00623,SUBMITTED,2022-07-15T15:56:00+00:00,2022-07-20T03:30:43+00:00,15375,USD,,false,TRI/SRC/events/01143
EV001144,PG,TRI_BILLING,,PAYMENT_POSTED,2022-07-27T19:14:00+00:00,2022-07-28T03:03:26+00:00,15375,USD,,false,TRI/SRC/events/01144
EV001145,PG,TRI_BILLING,TRI-R00624,SUBMITTED,2023-03-15T17:59:00+00:00,2023-03-15T18:12:29+00:00,9482,USD,,false,TRI/SRC/events/01145
EV001146,PG,TRI_BILLING,,PAYMENT_POSTED,2023-04-19T17:19:00+00:00,2023-04-19T19:20:45+00:00,9482,USD,,false,TRI/SRC/events/01146
EV001147,PG,TRI_BILLING,TRI-R00624,PAYMENT_REVERSED,2023-04-25T19:02:00+00:00,2023-04-25T23:33:09+00:00,3108,USD,EV001146,false,TRI/SRC/events/01147
EV001148,PG,TRI_BILLING,TRI-R00625,SUBMITTED,2023-03-29T16:40:00+00:00,2023-03-29T20:13:06+00:00,9232,USD,,false,TRI/SRC/events/01148
EV001149,PG,TRI_BILLING,,PAYMENT_POSTED,2023-04-04T15:29:00+00:00,2023-04-04T21:07:09+00:00,9232,USD,,false,TRI/SRC/events/01149
EV001150,PG,TRI_BILLING,TRI-R00626,SUBMITTED,2023-03-28T19:59:00+00:00,2023-03-30T11:55:53+00:00,12274,USD,,false,TRI/SRC/events/01150
EV001151,PG,TRI_BILLING,TRI-R00627,SUBMITTED,2023-02-20T21:04:00+00:00,2023-02-25T14:13:51+00:00,24602,USD,,false,TRI/SRC/events/01151
EV001152,PG,TRI_BILLING,,PAYMENT_POSTED,2023-03-15T20:42:00+00:00,2023-05-01T12:11:39+00:00,24602,USD,,false,TRI/SRC/events/01152
