event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV001036,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-06-22T18:18:00+00:00,2023-06-22T21:28:55+00:00,70221,USD,,false,TRI/SRC/events/01036
EV001037,PM,PM_OR_BILLING,PM-R00568,SUBMITTED,2023-07-07T20:37:00+00:00,2023-07-10T11:30:01+00:00,10210,USD,,false,TRI/SRC/events/01037
EV001038,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-09-05T21:32:00+00:00,2023-09-19T16:43:24+00:00,10210,USD,,false,TRI/SRC/events/01038
EV001039,PM,PM_OR_BILLING,PM-R00569,SUBMITTED,2022-10-03T17:10:00+00:00,2022-10-03T23:46:28+00:00,13341,USD,,false,TRI/SRC/events/01039
EV001040,PM,PM_OR_BILLING,PM-R00569,CLOSED_NO_PAYMENT,2022-11-21T23:18:00+00:00,2022-11-25T03:27:29+00:00,,,,true,TRI/SRC/events/01040
EV001041,PM,PM_OR_BILLING,PM-R00570,SUBMITTED,2023-06-07T20:22:00+00:00,2023-08-09T02:29:02+00:00,12698,USD,,false,TRI/SRC/events/01041
EV001042,PM,PM_OR_BILLING,PM-R00571,SUBMITTED,2023-07-31T14:33:00+00:00,2023-08-05T13:06:55+00:00,11128,USD,,false,TRI/SRC/events/01042
EV001043,PM,PM_OR_BILLING,PM-R00572,SUBMITTED,2023-09-21T16:46:00+00:00,2023-10-03T08:22:27+00:00,13512,USD,,false,TRI/SRC/events/01043
EV001044,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-10-23T16:11:00+00:00,2023-10-23T21:51:25+00:00,13512,USD,,false,TRI/SRC/events/01044
EV001045,PM,PM_OR_BILLING,PM-R00573,SUBMITTED,2022-11-28T19:29:00+00:00,2022-12-01T15:56:55+00:00,7062,USD,,false,TRI/SRC/events/01045
EV001046,PM,PM_OR_BILLING,PM-R00574,SUBMITTED,2023-08-24T17:42:00+00:00,2023-08-24T21:31:53+00:00,78911,USD,,false,TRI/SRC/events/01046
EV001047,PM,PM_OR_BILLING,PM-R00575,CORRECTED,2023-08-31T22:59:00+00:00,2023-09-01T00:54:55+00:00,69035,USD,,false,TRI/SRC/events/01047
EV001048,PM,PM_OR_BILLING,PM-R00576,SUBMITTED,2023-05-11T22:49:00+00:00,2023-05-11T23:19:59+00:00,17022,USD,,false,TRI/SRC/events/01048
EV001049,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-05-24T19:56:00+00:00,2023-05-25T19:35:05+00:00,17022,USD,,false,TRI/SRC/events/01049
EV001050,PM,PM_OR_BILLING,PM-R00577,SUBMITTED,2023-06-21T22:39:00+00:00,2023-06-22T00:20:24+00:00,14682,USD,,false,TRI/SRC/events/01050
EV001051,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-07-10T17:47:00+00:00,2023-07-18T12:57:45+00:00,14682,USD,,false,TRI/SRC/events/01051
EV001052,PM,PM_OR_BILLING,PM-R00578,SUBMITTED,2023-07-11T21:13:00+00:00,2023-07-11T21:24:10+00:00,11904,USD,,false,TRI/SRC/events/01052
EV001053,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-08-07T18:44:00+00:00,2023-08-08T01:26:49+00:00,11904,USD,,false,TRI/SRC/events/01053
EV001054,PM,PM_OR_BILLING,PM-R00579,SUBMITTED,2022-08-15T18:57:00+00:00,2022-08-15T21:00:02+00:00,14443,USD,,false,TRI/SRC/events/01054
EV001055,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-09-20T13:29:00+00:00,2022-09-20T17:57:20+00:00,14443,USD,,false,TRI/SRC/events/01055
EV001056,PM,PM_OR_BILLING,PM-R00580,SUBMITTED,2023-08-15T19:51:00+00:00,2023-08-19T15:12:16+00:00,61710,USD,,false,TRI/SRC/events/01056
EV001057,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-08-28T20:01:00+00:00,2023-09-15T07:39:34+00:00,61710,USD,,false,TRI/SRC/events/01057
EV001058,PM,PM_OR_BILLING,PM-R00581,SUBMITTED,2023-08-14T18:38:00+00:00,2023-08-23T09:44:53+00:00,8123,USD,,false,TRI/SRC/events/01058
EV001059,PM,PM_OR_BILLING,PM-R00582,SUBMITTED,2022-10-31T15:30:00+00:00,2022-11-10T00:03:16+00:00,8370,USD,,false,TRI/SRC/events/01059
EV001060,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-12-20T21:02:00+00:00,2022-12-20T22:07:32+00:00,8370,USD,,false,TRI/SRC/events/01060
EV001061,PM,PM_OR_BILLING,PM-R00583,SUBMITTED,2023-09-22T21:11:00+00:00,2023-10-03T07:49:45+00:00,4317,USD,,false,TRI/SRC/events/01061
EV001062,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-09-28T21:41:00+00:00,2023-09-29T22:55:14+00:00,4317,USD,,false,TRI/SRC/events/01062
EV001063,PM,PM_OR_BILLING,PM-R00584,SUBMITTED,2023-01-13T23:38:00+00:00,2023-04-09T17:23:06+00:00,14938,USD,,false,TRI/SRC/events/01063
EV001064,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-01-23T15:42:00+00:00,2023-01-28T16:56:59+00:00,14938,USD,,false,TRI/SRC/events/01064
EV001065,PM,PM_OR_BILLING,PM-R00585,SUBMITTED,2023-03-13T19:04:00+00:00,2023-03-16T03:45:23+00:00,114020,USD,,false,TRI/SRC/events/01065
EV001066,PM,PM_OR_BILLING,PM-R00586,SUBMITTED,2022-12-05T19:24:00+00:00,2022-12-06T01:50:12+00:00,9888,USD,,false,TRI/SRC/events/01066
EV001067,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-02-27T16:05:00+00:00,2023-02-27T20:57:40+00:00,9888,USD,,false,TRI/SRC/events/01067
EV001068,PM,PM_OR_BILLING,PM-R00587,SUBMITTED,2022-10-17T20:52:00+00:00,2022-10-17T21:39:31+00:00,9062,USD,,false,TRI/SRC/events/01068
EV001069,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-11-10T20:20:00+00:00,2022-11-11T02:04:11+00:00,9062,USD,,false,TRI/SRC/events/01069
EV001070,PM,PM_OR_BILLING,PM-R00588,SUBMITTED,2022-10-10T14:16:00+00:00,2022-10-11T11:37:20+00:00,8963,USD,,false,TRI/SRC/events/01070
EV001071,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-10-19T17:11:00+00:00,2022-10-19T21:26:59+00:00,8963,USD,,false,TRI/SRC/events/01071
EV001072,PM,PM_OR_BILLING,PM-R00589,SUBMITTED,2023-08-07T21:29:00+00:00,2023-08-07T23:16:07+00:00,8067,USD,,false,TRI/SRC/events/01072
EV001073,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-08-28T16:25:00+00:00,2023-09-03T15:25:13+00:00,8067,USD,,false,TRI/SRC/events/01073
EV001074,PM,PM_OR_BILLING,PM-R00590,SUBMITTED,2023-04-03T17:15:00+00:00,2023-04-03T22:12:48+00:00,5246,USD,,false,TRI/SRC/events/01074
EV001075,PM,PM_OR_BILLING,PM-R00591,CORRECTED,2023-04-11T20:14:00+00:00,2023-04-12T21:11:23+00:00,5458,USD,,false,TRI/SRC/events/01075
EV001076,PM,PM_OR_BILLING,PM-R00592,SUBMITTED,2023-07-31T14:16:00+00:00,2023-07-31T17:58:19+00:00,11436,USD,,false,TRI/SRC/events/01076
EV001077,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-08-03T15:41:00+00:00,2023-08-03T21:03:27+00:00,11436,USD,,false,TRI/SRC/events/01077
EV001078,PM,PM_OR_BILLING,PM-R00593,SUBMITTED,2022-10-28T15:54:00+00:00,2022-10-28T22:08:55+00:00,96738,USD,,false,TRI/SRC/events/01078
EV001079,PM,PM_OR_BILLING,PM-R00594,SUBMITTED,2022-07-01T16:19:00+00:00,2022-07-01T19:51:25+00:00,52066,USD,,false,TRI/SRC/events/01079
EV001080,PM,PM_OR_BILLING,PM-R00594,CLOSED_NO_PAYMENT,2022-08-24T20:41:00+00:00,2022-08-24T23:56:35+00:00,,,,true,TRI/SRC/events/01080
EV001081,PM,PM_OR_BILLING,PM-R00595,SUBMITTED,2022-08-19T16:02:00+00:00,2022-08-19T20:59:41+00:00,15086,USD,,false,TRI/SRC/events/01081
EV001082,PM,PM_OR_BILLING,PM-R00596,CORRECTED,2022-08-26T15:41:00+00:00,2022-08-28T14:27:18+00:00,16799,USD,,false,TRI/SRC/events/01082
EV001083,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-09-12T20:14:00+00:00,2022-09-13T14:42:57+00:00,16799,USD,,false,TRI/SRC/events/01083
EV001084,PM,PM_OR_BILLING,PM-R00597,SUBMITTED,2022-11-25T15:01:00+00:00,2022-11-26T18:27:14+00:00,28271,USD,,false,TRI/SRC/events/01084
EV001085,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-12-05T23:32:00+00:00,2022-12-08T14:30:33+00:00,28271,USD,,false,TRI/SRC/events/01085
EV001086,PM,PM_OR_BILLING,PM-R00598,SUBMITTED,2022-11-14T16:37:00+00:00,2022-11-17T01:09:46+00:00,8259,USD,,false,TRI/SRC/events/01086
EV001087,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-12-20T22:17:00+00:00,2022-12-21T04:43:24+00:00,8259,USD,,false,TRI/SRC/events/01087
EV001088,PM,PM_OR_BILLING,PM-R00599,SUBMITTED,2023-02-10T23:54:00+00:00,2023-02-14T21:49:36+00:00,9018,USD,,false,TRI/SRC/events/01088
EV001089,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-03-31T18:13:00+00:00,2023-03-31T22:02:36+00:00,9018,USD,,false,TRI/SRC/events/01089
EV001090,PM,PM_OR_BILLING,PM-R00600,SUBMITTED,2022-09-30T17:30:00+00:00,2022-10-06T03:55:23+00:00,40060,USD,,false,TRI/SRC/events/01090
EV001091,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-10-17T17:18:00+00:00,2022-10-19T05:30:09+00:00,40060,USD,,false,TRI/SRC/events/01091
EV001092,PM,PM_OR_BILLING,PM-R00601,SUBMITTED,2022-09-05T22:30:00+00:00,2022-09-08T08:34:40+00:00,2955,USD,,false,TRI/SRC/events/01092
EV001093,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-09-28T18:13:00+00:00,2022-09-28T21:51:20+00:00,2955,USD,,false,TRI/SRC/events/01093
EV001094,PM,PM_OR_BILLING,PM-R00602,SUBMITTED,2022-07-12T20:34:00+00:00,2022-07-17T16:17:02+00:00,11474,USD,,false,TRI/SRC/events/01094
EV001095,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-08-08T17:25:00+00:00,2022-08-10T22:06:54+00:00,11474,USD,,false,TRI/SRC/events/01095
EV001096,PM,PM_OR_BILLING,PM-R00603,SUBMITTED,2023-03-01T22:09:00+00:00,2023-03-02T01:26:16+00:00,8993,USD,,false,TRI/SRC/events/01096
EV001097,PM,PM_OR_BILLING,PM-R00604,CORRECTED,2023-03-06T15:32:00+00:00,2023-03-09T04:53:00+00:00,10192,USD,,false,TRI/SRC/events/01097
EV001098,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-03-16T18:16:00+00:00,2023-03-16T23:19:34+00:00,10192,USD,,false,TRI/SRC/events/01098
EV001099,PM,PM_OR_BILLING,PM-R00605,SUBMITTED,2023-02-15T15:09:00+00:00,2023-02-18T15:19:59+00:00,64937,USD,,false,TRI/SRC/events/01099
EV001100,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-03-06T18:55:00+00:00,2023-03-07T02:20:50+00:00,64937,USD,,false,TRI/SRC/events/01100
EV001101,PM,PM_OR_BILLING,PM-R00606,SUBMITTED,2022-10-17T21:17:00+00:00,2022-10-17T21:39:08+00:00,18741,USD,,false,TRI/SRC/events/01101
EV001102,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-10-31T21:35:00+00:00,2022-11-01T02:07:48+00:00,18741,USD,,false,TRI/SRC/events/01102
EV001103,PM,PM_OR_BILLING,PM-R00606,PAYMENT_REVERSED,2022-11-07T19:19:00+00:00,2022-11-07T22:19:29+00:00,18741,USD,EV001102,false,TRI/SRC/events/01103
EV001104,PM,PM_OR_BILLING,PM-R00607,SUBMITTED,2023-09-28T21:47:00+00:00,2023-09-29T01:35:48+00:00,12959,USD,,false,TRI/SRC/events/01104
EV001105,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-10-16T16:33:00+00:00,2023-10-16T20:46:44+00:00,12959,USD,,false,TRI/SRC/events/01105
EV001106,PM,PM_OR_BILLING,PM-R00608,SUBMITTED,2023-01-09T20:49:00+00:00,2023-01-12T14:26:20+00:00,9795,USD,,false,TRI/SRC/events/01106
EV001107,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-03-28T18:51:00+00:00,2023-03-30T16:32:14+00:00,9795,USD,,false,TRI/SRC/events/01107
EV001108,PM,PM_OR_BILLING,PM-R00609,SUBMITTED,2023-01-20T20:09:00+00:00,2023-01-25T06:32:48+00:00,5461,USD,,false,TRI/SRC/events/01108
EV001109,PM,PM_OR_BILLING,PM-R00609,CLOSED_NO_PAYMENT,2023-04-14T14:53:00+00:00,2023-04-14T15:28:59+00:00,,,,true,TRI/SRC/events/01109
EV001110,PM,PM_OR_BILLING,PM-R00610,SUBMITTED,2022-08-26T18:21:00+00:00,2022-08-27T02:16:52+00:00,72233,USD,,false,TRI/SRC/events/01110
EV001111,PM,PM_OR_BILLING,PM-R00610,CLOSED_NO_PAYMENT,2022-10-14T16:09:00+00:00,2022-10-24T08:10:09+00:00,,,,true,TRI/SRC/events/01111
EV001112,PM,PM_OR_BILLING,PM-R00611,SUBMITTED,2022-12-13T15:18:00+00:00,2022-12-18T07:40:17+00:00,6013,USD,,false,TRI/SRC/events/01112
EV001113,PM,PM_OR_BILLING,PM-R00611,CLOSED_NO_PAYMENT,2023-01-30T23:05:00+00:00,2023-01-31T02:39:07+00:00,,,,true,TRI/SRC/events/01113
EV001114,PM,PM_OR_BILLING,PM-R00612,SUBMITTED,2023-05-24T16:53:00+00:00,2023-05-25T14:16:11+00:00,11858,USD,,false,TRI/SRC/events/01114
EV001115,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-06-12T21:09:00+00:00,2023-06-14T05:34:52+00:00,11858,USD,,false,TRI/SRC/events/01115
EV001116,PM,PM_OR_BILLING,PM-R00613,SUBMITTED,2023-04-10T22:30:00+00:00,2023-04-15T15:13:42+00:00,3243,USD,,false,TRI/SRC/events/01116
EV001117,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-05-02T18:20:00+00:00,2023-05-04T17:08:43+00:00,3243,USD,,false,TRI/SRC/events/01117
EV001118,PM,PM_OR_BILLING,PM-R00614,SUBMITTED,2022-10-20T17:48:00+00:00,2022-10-20T19:55:51+00:00,63365,USD,,false,TRI/SRC/events/01118
EV001119,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-10-24T21:30:00+00:00,2022-12-14T06:52:54+00:00,63365,USD,,false,TRI/SRC/events/01119
EV001120,PM,PM_OR_BILLING,PM-R00615,SUBMITTED,2023-09-04T15:41:00+00:00,2023-09-06T01:28:52+00:00,25381,USD,,false,TRI/SRC/events/01120
EV001121,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-09-26T16:44:00+00:00,2023-09-29T00:53:48+00:00,25381,USD,,false,TRI/SRC/events/01121
EV001122,PM,PM_OR_BILLING,PM-R00616,SUBMITTED,2022-12-05T21:32:00+00:00,2022-12-06T04:05:50+00:00,7552,USD,,false,TRI/SRC/events/01122
EV001123,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-02-20T20:23:00+00:00,2023-02-20T21:37:40+00:00,7552,USD,,false,TRI/SRC/events/01123
EV001124,PM,PM_OR_BILLING,PM-R00617,SUBMITTED,2022-12-05T15:48:00+00:00,2022-12-11T15:17:40+00:00,10846,USD,,false,TRI/SRC/events/01124
EV001125,PM,PM_OR_BILLING,PM-R00618,SUBMITTED,2022-09-23T17:10:00+00:00,2022-09-23T22:01:21+00:00,12481,USD,,false,TRI/SRC/events/01125
EV001126,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-10-18T18:34:00+00:00,2022-10-18T23:46:23+00:00,12481,USD,,false,TRI/SRC/events/01126
EV001127,PM,PM_OR_BILLING,PM-R00619,SUBMITTED,2023-08-18T18:30:00+00:00,2023-08-18T23:03:47+00:00,6490,USD,,false,TRI/SRC/events/01127
EV001129,PM,PM_OR_BILLING,PM-R00620,SUBMITTED,2022-12-26T22:11:00+00:00,2022-12-27T00:37:35+00:00,14354,USD,,false,TRI/SRC/events/01129
EV001130,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-01-19T17:13:00+00:00,2023-01-24T11:45:27+00:00,14354,USD,,false,TRI/SRC/events/01130
EV001131,PM,PM_OR_BILLING,PM-R00621,SUBMITTED,2023-06-13T17:46:00+00:00,2023-06-15T18:30:41+00:00,8291,USD,,false,TRI/SRC/events/01131
EV001132,PM,PM_OR_BILLING,PM-R00622,CORRECTED,2023-06-15T16:24:00+00:00,2023-06-20T17:33:31+00:00,9546,USD,,false,TRI/SRC/events/01132
EV001133,PM,PM_OR_BILLING,PM-R00621,VOID_VERSION,2023-06-15T16:24:00+00:00,2023-06-20T01:15:44+00:00,8291,USD,,false,TRI/SRC/events/01133
EV001134,PM,PM_OR_BILLING,PM-R00623,SUBMITTED,2023-05-30T21:12:00+00:00,2023-05-31T02:07:53+00:00,8962,USD,,false,TRI/SRC/events/01134
EV001135,PM,PM_OR_BILLING,PM-R00624,SUBMITTED,2023-01-30T17:38:00+00:00,2023-01-30T21:44:09+00:00,3848,USD,,false,TRI/SRC/events/01135
EV001136,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-02-23T22:19:00+00:00,2023-02-23T23:59:18+00:00,3848,USD,,false,TRI/SRC/events/01136
EV001137,PM,PM_OR_BILLING,PM-R00625,SUBMITTED,2023-04-05T18:22:00+00:00,2023-04-05T23:58:27+00:00,16608,USD,,false,TRI/SRC/events/01137
EV001138,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-05-02T19:40:00+00:00,2023-05-02T23:45:59+00:00,16608,USD,,false,TRI/SRC/events/01138
EV001139,PM,PM_OR_BILLING,PM-R00626,SUBMITTED,2023-05-31T16:53:00+00:00,2023-06-01T00:43:13+00:00,11551,USD,,false,TRI/SRC/events/01139
EV001140,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-06-13T16:00:00+00:00,2023-06-13T21:40:59+00:00,11551,USD,,false,TRI/SRC/events/01140
EV001141,PM,PM_OR_BILLING,PM-R00627,SUBMITTED,2023-05-29T20:49:00+00:00,2023-05-29T22:27:12+00:00,13430,USD,,false,TRI/SRC/events/01141
EV001142,PM,PM_OR_BILLING,PM-R00628,SUBMITTED,2023-08-30T17:06:00+00:00,2023-09-03T15:34:51+00:00,16752,USD,,false,TRI/SRC/events/01142
EV001143,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-09-25T19:07:00+00:00,2023-09-27T04:39:38+00:00,16752,USD,,false,TRI/SRC/events/01143
EV001144,PM,PM_OR_BILLING,PM-R00629,SUBMITTED,2023-01-31T17:44:00+00:00,2023-02-01T11:21:11+00:00,14277,USD,,false,TRI/SRC/events/01144
EV001145,PM,PM_OR_BILLING,PM-R00629,CLOSED_NO_PAYMENT,2023-03-20T22:33:00+00:00,2023-03-21T20:53:19+00:00,,,,true,TRI/SRC/events/01145
EV001146,PM,PM_OR_BILLING,PM-R00630,SUBMITTED,2022-11-30T18:15:00+00:00,2022-12-02T02:17:59+00:00,4654,USD,,false,TRI/SRC/events/01146
EV001147,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-12-16T16:09:00+00:00,2022-12-18T04:48:56+00:00,4654,USD,,false,TRI/SRC/events/01147
EV001148,PM,PM_OR_BILLING,PM-R00631,SUBMITTED,2022-10-05T14:18:00+00:00,2022-10-05T14:38:13+00:00,38214,USD,,false,TRI/SRC/events/01148
EV001149,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-10-19T21:52:00+00:00,2022-10-20T14:58:00+00:00,38214,USD,,false,TRI/SRC/events/01149
EV001150,PM,PM_OR_BILLING,PM-R00632,SUBMITTED,2022-10-03T19:54:00+00:00,2022-10-03T22:13:26+00:00,9038,USD,,false,TRI/SRC/events/01150
EV001151,PM,PM_OR_BILLING,PM-R00633,SUBMITTED,2023-02-06T19:07:00+00:00,2023-02-09T19:21:20+00:00,64188,USD,,false,TRI/SRC/events/01151
EV001152,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-02-14T18:43:00+00:00,2023-02-20T21:59:57+00:00,64188,USD,,false,TRI/SRC/events/01152
EV001153,PM,PM_OR_BILLING,PM-R00634,SUBMITTED,2023-02-01T18:40:00+00:00,2023-02-02T21:35:03+00:00,12225,USD,,false,TRI/SRC/events/01153
EV001154,PM,PM_OR_BILLING,PM-R00635,SUBMITTED,2022-09-12T17:22:00+00:00,2022-09-12T23:38:56+00:00,8048,USD,,false,TRI/SRC/events/01154
EV001155,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-11-07T22:07:00+00:00,2022-11-11T02:21:27+00:00,8048,USD,,false,TRI/SRC/events/01155
EV001156,PM,PM_OR_BILLING,PM-R00636,SUBMITTED,2022-09-05T22:10:00+00:00,2022-09-11T23:24:08+00:00,31630,USD,,false,TRI/SRC/events/01156
EV001157,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-09-26T15:00:00+00:00,2022-09-26T18:40:23+00:00,31630,USD,,false,TRI/SRC/events/01157
EV001158,PM,PM_OR_BILLING,PM-R00637,SUBMITTED,2023-07-11T14:48:00+00:00,2023-07-11T21:44:11+00:00,45680,USD,,false,TRI/SRC/events/01158
EV001159,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-08-02T18:22:00+00:00,2023-08-03T00:35:40+00:00,45680,USD,,false,TRI/SRC/events/01159
EV001160,PM,PM_OR_BILLING,PM-R00638,SUBMITTED,2022-12-05T16:12:00+00:00,2022-12-07T11:49:55+00:00,4048,USD,,false,TRI/SRC/events/01160
EV001161,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-12-12T17:23:00+00:00,2022-12-19T11:51:38+00:00,4048,USD,,false,TRI/SRC/events/01161
EV001162,PM,PM_OR_BILLING,PM-R00639,SUBMITTED,2023-02-10T17:48:00+00:00,2023-02-12T08:36:15+00:00,19513,USD,,false,TRI/SRC/events/01162
EV001163,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-02-23T17:51:00+00:00,2023-02-24T00:03:03+00:00,19513,USD,,false,TRI/SRC/events/01163
EV001164,PM,PM_OR_BILLING,PM-R00640,SUBMITTED,2022-07-27T20:53:00+00:00,2022-07-27T21:49:11+00:00,20563,USD,,false,TRI/SRC/events/01164
EV001165,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-10-24T16:05:00+00:00,2022-10-26T13:52:54+00:00,20563,USD,,false,TRI/SRC/events/01165
EV001166,PM,PM_OR_BILLING,PM-R00641,SUBMITTED,2022-10-03T18:55:00+00:00,2022-10-05T05:16:22+00:00,3159,USD,,false,TRI/SRC/events/01166
EV001167,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-11-21T18:34:00+00:00,2022-11-26T07:13:15+00:00,3159,USD,,false,TRI/SRC/events/01167
EV001168,PM,PM_OR_BILLING,PM-R00642,SUBMITTED,2022-10-03T16:57:00+00:00,2022-10-07T06:04:58+00:00,28898,USD,,false,TRI/SRC/events/01168
EV001169,PM,PM_OR_BILLING,PM-R00643,SUBMITTED,2022-08-29T22:01:00+00:00,2022-08-30T03:29:49+00:00,25741,USD,,false,TRI/SRC/events/01169
EV001170,PM,PM_OR_BILLING,PM-R00644,SUBMITTED,2022-12-01T19:03:00+00:00,2022-12-22T19:03:00+00:00,27190,USD,,false,TRI/SRC/events/01170
EV001171,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-12-22T21:49:00+00:00,2022-12-23T00:22:09+00:00,27190,USD,,false,TRI/SRC/events/01171
EV001172,PM,PM_OR_BILLING,PM-R00645,SUBMITTED,2023-05-24T20:42:00+00:00,2023-06-13T02:51:16+00:00,6520,USD,,false,TRI/SRC/events/01172
EV001173,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-06-05T15:52:00+00:00,2023-06-07T17:03:13+00:00,6520,USD,,false,TRI/SRC/events/01173
EV001174,PM,PM_OR_BILLING,PM-R00646,SUBMITTED,2022-09-14T21:08:00+00:00,2022-09-15T20:02:48+00:00,17068,USD,,false,TRI/SRC/events/01174
EV001175,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-10-27T17:25:00+00:00,2022-10-27T22:36:26+00:00,17068,USD,,false,TRI/SRC/events/01175
EV001176,PM,PM_OR_BILLING,PM-R00647,SUBMITTED,2023-08-28T15:29:00+00:00,2023-09-06T20:31:27+00:00,10910,USD,,false,TRI/SRC/events/01176
EV001177,PM,PM_OR_BILLING,PM-R00648,CORRECTED,2023-09-04T18:33:00+00:00,2023-09-04T20:23:14+00:00,12568,USD,,false,TRI/SRC/events/01177
EV001178,PM,PM_OR_BILLING,PM-R00649,SUBMITTED,2022-12-29T22:07:00+00:00,2022-12-30T21:23:42+00:00,11765,USD,,false,TRI/SRC/events/01178
EV001179,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-01-19T21:47:00+00:00,2023-01-30T06:12:46+00:00,11765,USD,,false,TRI/SRC/events/01179
EV001180,PM,PM_OR_BILLING,PM-R00650,SUBMITTED,2022-12-27T16:37:00+00:00,2022-12-27T23:39:48+00:00,8890,USD,,false,TRI/SRC/events/01180
EV001181,PM,PM_OR_BILLING,PM-R00651,SUBMITTED,2023-09-25T14:39:00+00:00,2023-09-25T20:39:13+00:00,7573,USD,,false,TRI/SRC/events/01181
EV001182,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-10-16T16:11:00+00:00,2023-10-16T23:19:43+00:00,7573,USD,,false,TRI/SRC/events/01182
EV001183,PM,PM_OR_BILLING,PM-R00652,SUBMITTED,2023-07-24T17:44:00+00:00,2023-07-30T00:08:56+00:00,7630,USD,,false,TRI/SRC/events/01183
EV001184,PM,PM_OR_BILLING,PM-R00653,SUBMITTED,2023-08-14T22:18:00+00:00,2023-08-16T10:17:54+00:00,2663,USD,,false,TRI/SRC/events/01184
EV001185,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-08-25T19:02:00+00:00,2023-08-25T20:17:41+00:00,2663,USD,,false,TRI/SRC/events/01185
EV001186,PM,PM_OR_BILLING,PM-R00654,SUBMITTED,2022-10-31T18:26:00+00:00,2022-10-31T23:09:54+00:00,7453,USD,,false,TRI/SRC/events/01186
EV001187,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-11-14T17:06:00+00:00,2022-11-17T03:13:42+00:00,7453,USD,,false,TRI/SRC/events/01187
EV001188,PM,PM_OR_BILLING,PM-R00655,SUBMITTED,2022-07-25T22:49:00+00:00,2022-07-26T02:19:20+00:00,13715,USD,,false,TRI/SRC/events/01188
EV001189,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-08-01T15:58:00+00:00,2022-08-02T13:49:19+00:00,13715,USD,,false,TRI/SRC/events/01189
EV001190,PM,PM_OR_BILLING,PM-R00656,SUBMITTED,2022-07-22T21:02:00+00:00,2022-07-28T17:23:20+00:00,10272,USD,,false,TRI/SRC/events/01190
EV001191,PM,PM_OR_BILLING,PM-R00657,SUBMITTED,2023-01-25T15:54:00+00:00,2023-03-08T20:51:30+00:00,16077,USD,,false,TRI/SRC/events/01191
